"","baseMean","lgFC_Treatment_6H_vs_Naive","lfcSE","stat","pvalue","padj"
"Ptpn23",116.070329964059,0.996614591281452,0.385935769518434,2.5823327869428,0.00981349047552118,0.0351539722306706
"Twsg1",111.679816235372,0.620400271354308,0.240279275430426,2.58199659643118,0.00982305536860248,0.0351539722306706
"Tmem106c",108.195801572714,-0.617146758659416,0.239211865805147,-2.57991699777184,0.00988240648166498,0.0353424962974749
"Trpc4ap",429.509184591399,0.383101096948798,0.148492092612575,2.57994274448224,0.00988166972937948,0.0353424962974749
"Cycs",93.1605459705694,2.30091983407467,0.892086669799681,2.57925593103117,0.00990133993529346,0.0354002221375213
"Metap2",466.488006242177,0.58019033269135,0.225009125531942,2.57851912147887,0.00992248079798443,0.0354658053444733
"1500004A13Rik",2.25995967125203,-3.83864660929253,1.48875961801862,-2.57841935181004,0.00992534652210425,0.0354660493819723
"Rita1",14.8722443933667,-1.32380905040894,0.513450896133231,-2.5782583307936,0.00992997314847343,0.0354725837070572
"Cacfd1",70.6881686244885,-0.718597377787403,0.278911528887415,-2.57643483097994,0.00998250210855946,0.0356401469254624
"R3hdm1",113.749980648133,-0.575751878540815,0.223464775000783,-2.57647711384847,0.00998128128221189,0.0356401469254624
"Gm38335",6.81762580523502,-2.51066123415432,0.974560249444392,-2.57619909655219,0.00998931086827587,0.0356544153119374
"Plscr1",50.6549171110292,1.2728856482558,0.494145038877546,2.57593529856572,0.00999693509701189,0.0356715854657801
"Prss36",6.33757625179433,-3.17172161912679,1.23200926488431,-2.57443000595018,0.0100405399704413,0.0358170978461607
"Slc2a1",786.994593034945,0.801048785574094,0.311244314885037,2.57369772639855,0.0100618136098892,0.0358828897176301
"Acot6",2.45020153553816,-3.54946320120652,1.37937872403735,-2.57323325302385,0.0100753279401168,0.0359209807718789
"Pold1",33.4264185044619,-1.04291111504709,0.405377199553807,-2.57269307744739,0.0100910652326947,0.0359669735788878
"Sephs1",22.2275905319532,0.97859025105337,0.380419769681102,2.57239588750528,0.0100997327949485,0.0359877494025737
"Natd1",33.8211039250363,-1.13980912285777,0.443123524172278,-2.572215332027,0.0101050019428943,0.0359964075953959
"Pkn1",409.052390036329,-0.469999165781344,0.182758969859687,-2.57168863526746,0.0101203865148048,0.0360410843355884
"Ly6a",155.33922108801,1.33869269175788,0.520623179247609,2.57132748813167,0.0101309475074655,0.0360685629035798
"Cbx6",5.97079536456109,-3.06029015543188,1.19028343126048,-2.57106003079546,0.0101387750613058,0.0360862970879378
"Rps6ka3",174.190322796734,0.535361379586667,0.208250200820048,2.57076044814613,0.0101475492058415,0.0361038173943328
"Strn",10.9101810731485,-1.74403374650976,0.678428221146803,-2.57069752134083,0.0101493930583217,0.0361038173943328
"Marf1",48.987315705943,0.86759204228554,0.337565506104303,2.57014424340343,0.0101656178015559,0.0361513891972301
"Fgd6",90.7146482808045,-0.671044444313934,0.261228185979032,-2.56880566619943,0.0102049668123038,0.0362811467320211
"Papola",261.364910083219,0.443171683063079,0.17253780399463,2.56854829957655,0.0102125479217819,0.036297920536123
"Ppp2cb",192.62200415974,0.586219616172486,0.228255771459986,2.56825758412532,0.0102211173995125,0.0363181968584694
"Sirpb1c",54.6747491945445,-1.75512345576758,0.683531099617182,-2.5677302126422,0.0102366791744519,0.0363633002448029
"Wdr83",38.9500539893287,-0.939268198775728,0.365941958901329,-2.56671358921426,0.0102667374132764,0.0364598590827781
"Snrpc",139.269787020568,0.578028444085338,0.225243925192556,2.56623322289911,0.0102809675895356,0.036500170008438
"Igsf3",9.93286590322998,1.66975495304154,0.650708359439546,2.56605732632618,0.0102861826674972,0.0365084613265761
"Gdf15",279.063190184338,2.63226947744285,1.02608041811085,2.56536371904378,0.0103067700716729,0.0365610607075178
"Rab19",74.8290198046313,-0.887503325351809,0.345951573407604,-2.56539756882719,0.0103057645039058,0.0365610607075178
"Dll1",4.95446648529834,2.67009777235716,1.04090646919307,2.56516589278869,0.0103126485976135,0.0365716808169354
"Ctc1",23.3592235380991,-1.07588004865339,0.419493799126483,-2.56471025529746,0.010326199492003,0.0365992611572866
"Dot1l",265.893915002309,0.56082528191204,0.21866673045608,2.56474901665338,0.0103250460928549,0.0365992611572866
"Cd36",838.514099462144,-0.997624919053502,0.389142339764212,-2.56365041043331,0.0103577811446765,0.0367009360962014
"Dusp9",12.1115108470673,-1.50834167135595,0.588442937182409,-2.56327602227366,0.0103689578303048,0.036730273085388
"Cyb561",14.0084038648996,-1.63403798677083,0.637609901702598,-2.56275503628079,0.0103845287891216,0.0367474457470375
"Diras2",4.34943078929717,-2.70978876361721,1.05732151489698,-2.56288056701582,0.0103807750901808,0.0367474457470375
"Pogz",48.0729799937049,0.727776811271741,0.284001604715654,2.56257992626627,0.0103897670564203,0.0367474457470375
"Uqcrb",12.8717147552905,-2.93621077090286,1.14582397591555,-2.56253214509388,0.010391196797849,0.0367474457470375
"Vps39",92.5271004020519,-0.581146076686103,0.226779145032891,-2.56260811196645,0.0103889237464102,0.0367474457470375
"Zc3h15",177.026185320673,0.542058072515667,0.211529993133463,2.56255892833911,0.01039039534942,0.0367474457470375
"Gas6",75.9108723188829,-1.48195384010241,0.578356708954809,-2.56235264008705,0.010396569635781,0.036756193486456
"Pwp1",105.101189278115,0.550972598764968,0.21506365126737,2.56190479199106,0.0104099851393181,0.0367933625860815
"Cacnb3",26.6712070715142,1.90133667940909,0.74224709689771,2.56159530613983,0.0104192649336938,0.0368124258039109
"Neurl3",229.779267600508,-0.577906896695142,0.225609932589794,-2.56153126797789,0.0104211860080641,0.0368124258039109
"Spsb2",139.436188031737,-0.7764017441067,0.303133069293026,-2.56125715982569,0.0104294125129916,0.0368312233536788
"Arhgef4",10.2416961565739,-1.97013717321059,0.769450423607917,-2.56044718771186,0.0104537550835161,0.0368966333376438
"Zc3h8",9.89603316099708,-1.85050501169121,0.722702878181405,-2.56053361285592,0.0104511552906972,0.0368966333376438
"Nek6",176.50831726618,-1.35586281488943,0.52986107882549,-2.55890245400717,0.010500320047855,0.0370506700714459
"Bckdhb",15.2943588978494,1.2870164831463,0.503065421366409,2.55834813621368,0.0105170745193021,0.0370794787669494
"Gkap1",61.6436790633665,0.868611900440153,0.339521410486144,2.55834204740264,0.0105172586879595,0.0370794787669494
"Gpx4",392.422991286705,-0.797130688928433,0.311576662030248,-2.55837739493803,0.0105161895688086,0.0370794787669494
"Mfsd12",1006.99178965399,-0.801468717682777,0.313663929957891,-2.5551829239351,0.0106132006676182,0.0374073277909546
"Kif3a",37.2970316537896,-0.900898482243498,0.35275269492171,-2.55390956671059,0.0106520918649903,0.0375339690562386
"Atp5f1b",2637.70448503962,0.395626239878968,0.154954434427823,2.55317791542938,0.0106744954269074,0.0376024598561634
"Tbc1d7",43.3869978798778,-0.782674993772689,0.306939822777078,-2.54992977675994,0.0107744619088413,0.037944063355636
"Ccdc166",9.03599543701102,-1.66054753148389,0.651364826486156,-2.54933558577588,0.01079283883957,0.0379928375579963
"Mapk14",259.060947373951,0.635478330127048,0.249282581824568,2.54922877272775,0.0107961452691413,0.0379928375579963
"Nek9",254.121647538136,-0.474750772314276,0.18623582741734,-2.54919141444463,0.0107973019183989,0.0379928375579963
"Tmem50a",1761.62649097378,0.383090092380417,0.150315827911731,2.54856789003867,0.0108166231177183,0.0380502630095541
"Rchy1",98.7489018767809,-0.704610920438005,0.276490142282939,-2.54841244834313,0.0108214445849888,0.038056664202077
"Etfdh",70.1802452889303,-0.627909972309973,0.246445253390699,-2.5478679896282,0.0108383475921546,0.0380949738767218
"Trpv4",5.5195107153894,-2.44687634140533,0.96033314709577,-2.54794531335834,0.0108359456073623,0.0380949738767218
"Fbxo22",180.67018277732,0.557299164763828,0.218744568037499,2.54771658909625,0.0108430520697369,0.0381009462694359
"Gnb2",1347.82703018661,0.522898974018658,0.205261859458253,2.54747265467995,0.0108506356762951,0.0381077581450382
"Rpl24",11.0068658194163,1.8231333177926,0.715675102999125,2.5474315232604,0.0108519148634875,0.0381077581450382
"Wdr70",101.699823522801,0.540727337586953,0.212269345729717,2.54736422599363,0.0108540080976284,0.0381077581450382
"Tmem131",106.217055898678,0.586457614563602,0.230293148111703,2.54656996689777,0.0108787400944113,0.0381840163114471
"Arl6",19.3687178074908,-1.37990728345253,0.541948811538717,-2.54619486946499,0.0108904374498183,0.0382039197534023
"Rpl39",18.2009752197426,-3.33491410489932,1.30971824003935,-2.54628362265088,0.0108876686863336,0.0382039197534023
"Trp53inp2",325.092836174107,-0.6024875310568,0.23667383073201,-2.54564490376212,0.0109076082555371,0.0382535705293775
"Cyp11a1",11.3979167234676,-2.18386121611922,0.858447706097563,-2.54396534652866,0.0109601957432182,0.0384273677081085
"Selenos",392.484921282765,0.624213128886554,0.245390351636162,2.54375579449053,0.0109667726691782,0.038439796488759
"Csf1r",2699.02200262713,-0.519214708357833,0.2042098310462,-2.54255490882986,0.0110045309200769,0.0385540873507598
"Ube2q2",18.6104160312606,1.2156720476345,0.478135663464888,2.54252535530384,0.0110054615966556,0.0385540873507598
"Zfp266",21.4637568925679,-1.18964879901935,0.468128336833389,-2.54128773119488,0.0110444987303087,0.0386801532880811
"Strn4",161.312885237705,0.477663548315303,0.188008404974137,2.54064996924478,0.0110646630055383,0.0387400711362094
"Txndc16",48.7153636326794,-0.889248397388064,0.350069944558695,-2.54020206878676,0.0110788439273901,0.0387790125100641
"Shc2",10.9850642862055,-2.51722995400746,0.991169255778869,-2.53965701552092,0.0110961225698797,0.0388287722718561
"H2-D1",12045.0919976399,0.474709206355152,0.186933476415819,2.53945529424167,0.0111025233691182,0.0388404501307067
"Bach1",30.813078461953,-1.07142617650855,0.422292273778271,-2.53716736733647,0.0111753512625593,0.0390736633498969
"Tdg",4.62697308835324,2.34079957624602,0.922583587111085,2.53722221915505,0.0111736003006834,0.0390736633498969
"Psmc3",618.159938542117,0.333803941028563,0.131591226415068,2.53667322755751,0.0111911360212617,0.0391148036577876
"Tst",6.88350249729228,-2.36585062209083,0.932683559582789,-2.53660590216592,0.0111932881898133,0.0391148036577876
"Cdc42ep3",37.1070741879462,-1.61996040848826,0.638685400271333,-2.5363980573222,0.0111999346164888,0.0391272447142038
"Golgb1",208.435609370856,0.579184995177612,0.228406087759971,2.53576864284927,0.0112200833077587,0.0391868364120564
"Kazald1",6.55522418075101,-2.01908053018808,0.796420539225124,-2.5351939468469,0.0112385084698107,0.0392403774112531
"Cln8",173.008739675722,-0.811433399803098,0.320091337985703,-2.53500580462237,0.0112445462785561,0.0392506491518542
"Mau2",30.6715724181658,0.902817972051455,0.356209655710273,2.53451291277116,0.011260377689173,0.0392950917542899
"Macroh2a2",3.02674344748129,-3.39785112488723,1.34090900567538,-2.53399083047833,0.0112771682631989,0.0393320328035311
"Nsfl1c",67.7964172217014,0.74741231788398,0.294946295879418,2.53406239822568,0.0112748652744767,0.0393320328035311
"Gm47920",3.97591938229834,3.07929843423971,1.21541925776906,2.53352776382025,0.0112920794484826,0.0393732077139336
"Zmynd11",151.5598280901,0.443270581043707,0.174994273009339,2.53305764480676,0.011307235632236,0.039415214007558
"Gpi-ps",7.82714367950958,-2.4783864299443,0.97878657804926,-2.53210095594462,0.0113381341470393,0.039512057371128
"Nup107",27.9494540510187,-0.905103665205656,0.357476722570623,-2.53192336188224,0.011343878206971,0.0395138280153409
"Zfp120",18.072351245387,-1.19780744220235,0.473087790258318,-2.5318925300277,0.0113448756882664,0.0395138280153409
"Ppp2r5d",51.2382198122217,-0.999152317294732,0.394662817043407,-2.53166063319525,0.0113523805790681,0.0395291076576287
"Oplah",11.7983951260053,-1.65519439254575,0.653829101099153,-2.53153980109359,0.0113562928218589,0.0395318727060756
"Gm38377",6.48807107273409,1.91327051470259,0.755840094362737,2.53131651651227,0.0113635253706527,0.0395461912295182
"B230322F03Rik",1.73033272738203,-4.21646351871011,1.66587744911982,-2.53107665329038,0.0113712994841872,0.0395623860758851
"Ythdf2",71.8275015902423,0.75627379616519,0.298832365692387,2.53076267161665,0.0113814829572773,0.039586952244818
"Abtb1",31.1568209355477,-0.845421276089539,0.334120417381847,-2.53028917751936,0.0113968552607867,0.0396221722918453
"Rasa1",34.9646787141405,-0.860322766138612,0.34001381508972,-2.53025826586369,0.0113978594690298,0.0396221722918453
"Tmem60",119.525822577913,-0.494985623061473,0.195665460398366,-2.52975472550804,0.0114142287444788,0.0396681995675717
"Cct4",278.554456327838,0.616271462855952,0.243632368562255,2.5295139003604,0.0114220649515357,0.039684554523313
"Top3a",37.577008470598,0.877779113254237,0.347242224798601,2.52785822278194,0.0114760684203327,0.0398612590227337
"Ppp1r8",57.1980637933915,0.968174552435566,0.383037113503776,2.52762596182738,0.0114836622054158,0.0398767103369656
"Gm50012",12.2086255175003,1.83612005487045,0.726478832657126,2.5274240243928,0.0114902681852926,0.0398887240014075
"Ly6a2",6.11670376921819,3.16876873163525,1.25380662658123,2.52731853896447,0.011493720271256,0.0398897852721006
"Calhm2",38.6635684634526,-1.12634384286839,0.445825239511735,-2.5264245786128,0.0115230127362113,0.0399695637399964
"Rmc1",89.0385664179359,0.632081579991279,0.25017939296537,2.52651336506669,0.0115201005035972,0.0399695637399964
"Poglut1",66.3718337762572,-0.879780095603289,0.348446091917733,-2.52486716312778,0.0115742029636969,0.0401361447411788
"Il13",2.1052051527887,3.69527975282601,1.46384898199498,2.52435859045376,0.01159096273987,0.0401832719759562
"Msl1",422.06177074908,0.349286051593262,0.138393956232383,2.5238533611017,0.0116076336568772,0.0402300654734524
"Xylb",6.00748353626118,-2.04151733885816,0.809083842808973,-2.52324571427657,0.0116277121937814,0.0402886403915718
"Lrrc47",150.752565830497,0.437542595471949,0.17344309081005,2.52268679846771,0.0116462077075436,0.0403306805015672
"Mthfd1",57.591847538164,-0.677076221420974,0.268393793192388,-2.52269701682571,0.0116458693298859,0.0403306805015672
"Baz2a",119.059647680766,0.69390399401614,0.2751097895136,2.52228026942617,0.0116596768653405,0.0403662980062226
"Lamtor2",506.035319121634,-0.677976465374585,0.26885855747681,-2.52168453084504,0.0116794398961558,0.0404236797716253
"Thumpd2",12.1936336784008,-1.23456097766675,0.489625303480647,-2.52144031137792,0.0116875502168898,0.0404407100572405
"Sec14l1",280.280947098997,-0.588209381569812,0.233321445872252,-2.52102578642457,0.0117013276754107,0.0404773348618982
"Rbm22",133.132814344942,0.515282415320943,0.204490520541487,2.51983521757627,0.0117409784507091,0.0406034164752019
"Ctsa",3067.07073458587,-0.431397922847122,0.171220404109339,-2.519547393263,0.0117505820389061,0.0406255465201124
"Pms2",11.3189527665296,-1.41783730148724,0.56299546265951,-2.51838140007306,0.0117895580618466,0.0407491867797412
"Minpp1",83.5434866286081,0.750165267350076,0.297896251867123,2.51820982187009,0.0117953031279553,0.0407579321494187
"Ftl1",5675.46324724389,-0.727485252900565,0.288934158904708,-2.51782363033266,0.0118082433185936,0.0407915282815069
"Lrmda",74.4701812594622,-0.616807952603649,0.24504946944748,-2.51707524196801,0.0118333555488189,0.0408671429168962
"Ubqln2",106.722693752609,-0.561297615565979,0.223045549010675,-2.5165156536664,0.0118521635127134,0.0409209501672606
"Cript",227.098098653559,0.512162514028675,0.203571012303739,2.51589117837907,0.0118731836453495,0.040982166232016
"Usp6nl",52.85946850397,-0.7711647471535,0.306529011879682,-2.51579693036102,0.0118763589475017,0.040982166232016
"Nfyb",51.8887813760895,0.73748421094423,0.293163912888617,2.51560365557143,0.0118828729079183,0.0409934864562145
"1810030O07Rik",74.140963965087,-0.556852761936103,0.221430313174301,-2.51479914359229,0.0119100215113822,0.0410759664639018
"Cxcl9",3.2602793234002,2.96870396327314,1.18061313964362,2.5145442343368,0.0119186350001089,0.0410833209710116
"Zfyve28",4.26134494622751,-3.01764693717052,1.20007079543901,-2.51455743164436,0.0119181889221124,0.0410833209710116
"Abraxas2",161.519118255063,0.556729295035172,0.221438795629096,2.51414524475503,0.0119321281110389,0.0411074783129759
"Aopep",829.956300457992,0.633022930628115,0.251779235063532,2.51419832325879,0.0119303323107087,0.0411074783129759
"Miga2",16.9207358910571,-1.48294875703612,0.58996267769805,-2.51363147720187,0.0119495227541579,0.0411562209935381
"Carns1",9.77610997952928,-1.442064964888,0.573751296407252,-2.51339730980654,0.0119574584225241,0.0411723677025421
"Arap3",63.0503103169341,-0.669136979898568,0.266275626230281,-2.51294866665672,0.0119726754839829,0.0412103878805959
"Cog4",91.8532203439587,0.681549947308939,0.271222625457683,2.51288013364975,0.0119750014948821,0.0412103878805959
"Gm49728",2.35650568147748,3.65888173556483,1.45711591158454,2.51104370385056,0.0120374793197761,0.0413967357101425
"Plcg2",200.546862933819,-0.438442051967504,0.174599730930419,-2.51112673330654,0.0120346483209326,0.0413967357101425
"Smad4",207.749654329107,0.485629295800749,0.193400702757148,2.51100067826822,0.0120389465659643,0.0413967357101425
"Rab44",12.4959754827202,-1.75227896513855,0.698011458849982,-2.51038710456923,0.0120598877386915,0.0414574991190703
"Ocel1",78.4322017993378,-0.655691315909024,0.26124572382618,-2.50986430057431,0.0120777564249429,0.0415076703592915
"Zfand5",496.376197061004,0.673540326747132,0.268476811082526,2.50874674811336,0.0121160314687485,0.0416279260056351
"3010003L21Rik",6.12536289262732,-2.04462418240665,0.815176171153984,-2.50819915345689,0.0121348252452214,0.0416812014247944
"Vcp-rs",8.92266352213409,-3.02810773081205,1.20743128787291,-2.50789238379482,0.0121453650503994,0.0417061045798927
"Ahrr",68.1619046974179,0.808040741032089,0.322242630552311,2.50755382565969,0.0121570064410702,0.041734775970725
"Idh3b",575.691838965028,-0.322234878727521,0.128520218646361,-2.50726992314096,0.0121667761087048,0.0417570079875906
"Ccnk",231.098527103796,0.594920192972811,0.237399641490177,2.50598606315682,0.0122110432864548,0.0418862572472061
"Hspa8",3019.84750697265,0.422095430157078,0.168433234991705,2.50601034990431,0.012210204562822,0.0418862572472061
"Mfsd6",105.1648919072,-0.562610120563794,0.22458181380381,-2.50514550147536,0.0122401028952114,0.0419745806073815
"Haus1",9.05239371170103,-1.62885090963083,0.650428524235338,-2.50427348884453,0.0122703145537911,0.042066805817459
"Niban3",7.90823457731276,2.10804973291406,0.841824434167827,2.5041441509095,0.0122748012040329,0.0420708109393699
"2010016I18Rik",2.96879777512671,3.058230294054,1.22159021427792,2.50348296696344,0.0122977599662597,0.0421381083384435
"Brox",311.742165536856,0.617137390668874,0.246565003520329,2.50293992195852,0.0123166449508979,0.0421914143981311
"Gm13292",56.6153057656502,-5.08484472077241,2.03167052444385,-2.50279002406866,0.0123218623365513,0.042197885116909
"Limk1",35.7487512533949,-1.07887082423875,0.43146155498964,-2.50050279512076,0.0124017154377417,0.0424598834241665
"Hdac6",20.5663038255539,-1.15478033081276,0.461923942711737,-2.49993608045858,0.0124215716324578,0.0425163836815065
"Rap2c",34.8955395692412,1.47939910162975,0.591837113062311,2.49967274606179,0.0124308077563504,0.0425365130188962
"Agpat4",130.566474208844,-0.732790858598617,0.29318320742585,-2.49942984467809,0.0124393326099821,0.0425541982809912
"Safb",92.0670276176287,0.634296894034242,0.253860929721804,2.49859990164434,0.0124684993259244,0.0426424695047395
"Aptx",49.6566620009397,0.735727641789866,0.294480753278277,2.49838956739771,0.0124759007217229,0.0426554277385212
"Ereg",2.40684762988424,3.83173491826412,1.53373627447032,2.49830103261228,0.0124790173120504,0.0426554277385212
"Dhx34",48.8808358575115,-0.760884141339315,0.304619329429589,-2.4978196320112,0.0124959755844167,0.0427018809863167
"Ankrd63",3.05799462544979,-3.47046207856059,1.3896971054279,-2.49727948990151,0.0125150274318946,0.0427554615417837
"Kmt2c",69.1354703734742,0.65306214100342,0.261550517794117,2.49688720370833,0.0125288802366081,0.0427912563684583
"Cuedc2",221.39952081687,-0.432140248831639,0.17308048704555,-2.49675891377583,0.012533413484959,0.0427952103857554
"Insr",13.4975018775558,-2.17621373846045,0.871863142826448,-2.49604970271538,0.0125585003572153,0.0428693235134023
"Ppcs",27.5218957914629,-1.07071680554117,0.429005010361891,-2.49581422053312,0.0125668398778119,0.0428862438683443
"Hsbp1l1",3.44000064302304,-4.5064378936595,1.80685513304318,-2.49407814231879,0.012628473961733,0.0430661340178881
"Pdcl",83.0939830002588,-0.648007790121743,0.259822829780962,-2.49403715088483,0.012629932463895,0.0430661340178881
"Ptpmt1",304.073266822812,0.326760542612034,0.131011027493676,2.49414533160431,0.0126260836452827,0.0430661340178881
"Zfp568",17.6937217692301,1.50408373141723,0.60309370072537,2.49394700957446,0.0126331402754793,0.0430661340178881
"Fahd2a",30.8780970646151,-0.9980162983152,0.400208662617166,-2.49373987006845,0.0126405143736577,0.0430681110532739
"Spart",34.7756985907963,-0.892642271994339,0.35794530928871,-2.49379513805657,0.012638546478881,0.0430681110532739
"Sertad2",137.996747415423,0.550747933070428,0.220911387249444,2.49307172404176,0.0126643261261852,0.043137648207355
"Ddah2",11.5616073589777,-1.67589135428049,0.672436518581483,-2.49226701401615,0.012693057523051,0.0432239009608488
"Clec2i",12.2669425782306,-2.31447594031963,0.928829465263771,-2.49182011001596,0.0127090387056109,0.0432667005128181
"Zfp608",16.9320589113292,-1.28429410424423,0.515589368180719,-2.49092433534058,0.0127411250313024,0.0433642907776784
"Eif1",1703.11838424398,0.637160569263138,0.255996804923975,2.4889395375554,0.0128124753130887,0.0435954272730379
"Rfesd",24.9189453886782,-0.986864663185481,0.396631907253401,-2.48811213908465,0.012842323221794,0.0436852626256786
"Pou6f1",14.9842489398202,-1.47200966974806,0.59179409332039,-2.48736796524789,0.0128692213887828,0.0437650184460807
"Coa8",129.838244055246,-0.566391659702438,0.227717379358897,-2.48725706091043,0.0128732342916487,0.0437669252747446
"Dctn3",528.037672920145,0.323303259321522,0.129999142739451,2.48696454844704,0.0128838237166752,0.0437911842037556
"Gm39556",3.79354904497675,3.00019924150046,1.20683797770249,2.48600002397345,0.0129187956898695,0.0438982824326361
"Zmynd8",181.420589357996,-0.769461437356875,0.30956461041681,-2.48562468533093,0.0129324274968637,0.0439328284579951
"Gm13835",47.4070185264577,-1.11960917794597,0.450759873750422,-2.4838261858372,0.0129979233664683,0.0441434965014962
"Rpgrip1",13.7409834093763,-2.16779476389028,0.873335654402004,-2.48220114793621,0.0130573544391615,0.0443334599838482
"Mlycd",89.4789758666954,-0.58869804773574,0.237230069531419,-2.48154902495518,0.013081271449413,0.044402773610618
"Cep20",115.816666958195,0.490464547203942,0.197662441864858,2.4813239307206,0.0130895359086108,0.0444070474309254
"Wfs1",575.358771565029,-0.932926616379727,0.375972039644555,-2.48137233093642,0.0130877584783503,0.0444070474309254
"Gm4332",94.2480849807314,-1.15569183215438,0.465800730438374,-2.48108634580013,0.0130982639789703,0.0444247701245011
"Gm48065",3.8741738096773,3.14808297435655,1.26907279827652,2.48061654038432,0.0131155382013336,0.0444714611705023
"Mysm1",84.2401301532357,-0.578923056866892,0.233470927274777,-2.47963660240037,0.0131516342800406,0.0445819303214853
"Bet1",124.836165227422,-0.58791480110808,0.237109850758759,-2.47950390600278,0.0131565289072827,0.0445866007715933
"Tigar",42.279992963276,0.917184584783433,0.370065428350247,2.47843898543089,0.0131958678395373,0.0447079669881491
"Zfp688",32.3877217627984,-0.848099021412914,0.342438262501183,-2.47664795171651,0.0132622644986734,0.0449209161940106
"Acadvl",156.211514935814,-0.653058561405368,0.264028555816902,-2.47343913003959,0.0133819598351518,0.0453142325828138
"Cep128",8.044855886387,-1.83464293851947,0.741769004155759,-2.47333459370893,0.0133858752529389,0.0453153875718983
"Ecsit",33.5294144198856,-0.932389835318625,0.377004107937918,-2.47315563859098,0.0133925803834992,0.0453259834762419
"Ift88",10.68103282792,-1.3895624953095,0.561938270588739,-2.47280274015447,0.0134058115604991,0.0453586546474534
"Cd9",5354.25652394575,0.332983775660531,0.134715163358104,2.47176165889644,0.013444912025691,0.045466683025263
"Rgs16",39.7580671048915,1.10141647887195,0.445583154562093,2.47185394599217,0.0134414418817769,0.045466683025263
"Stim1",214.021510033003,-0.597458356214444,0.241726489995961,-2.47162963490028,0.0134498777176778,0.045471346587925
"Poglut2",11.1232282379467,-1.40048392870139,0.566681883509526,-2.47137586264102,0.013459427162225,0.0454915002833079
"Adgrl1",8.72090614644959,-1.99859458884428,0.808951051649036,-2.4706001491316,0.0134886544029481,0.0455781344671046
"Lsm8",174.533122329053,0.479543268547814,0.194182252735848,2.46955250436893,0.0135282164476364,0.0456996344586022
"Isoc2b",16.2674853472215,-1.06399633669914,0.43097937971483,-2.46878710856925,0.0135571847465281,0.0457852925456802
"Dusp7",55.8793447804435,-0.939611728798424,0.380635134660393,-2.46853651499291,0.0135666809824297,0.0458051615167093
