"","Input-node Gene Symbol","Input-node GeneID","Output-node Gene Symbol","Output-node GeneID","Edge direction score"
"30476","Sirt1",93759,"Snw1",66354,0.816455678257617
"30477","Sirt1",93759,"Ptgs2",19225,0.53175538634326
"30478","Sirt1",93759,"Hic1",15248,0.595270281581989
"30479","Sirt1",93759,"Dbp",13170,0.415905441534009
"30480","Sirt1",93759,"Hoxb1",15407,0.53175538634326
"30481","Sirt1",93759,"Nr1h2",22260,0.595270281581989
"30482","Sirt1",93759,"Acaca",107476,0.816455678257617
"30483","Sirt1",93759,"Ncor2",20602,0.44365021106082
"30484","Sirt1",93759,"Dyrk3",226419,0.962421522481987
"30485","Sirt1",93759,"Nhlh2",18072,0.595270281581989
"30486","Pitx2",18741,"Srf",20807,0.350745893077119
"30487","Pitx2",18741,"Tbx1",21380,0.350745893077119
"30488","Pitx2",18741,"Ep300",328572,0.53175538634326
"30489","Pitx2",18741,"Yap1",22601,0.841932911388924
"30490","Pitx2",18741,"Nfe2l2",18024,0.752940783018888
"30491","Pitx2",18741,"Fshb",14308,0.53175538634326
"30492","Pitx2",18741,"Foxc1",17300,0.350745893077119
"30493","Pitx2",18741,"Pdlim1",54132,0.414260788315847
"30494","Rrm1",20133,"Rrm2",20135,0.758643000118932
"30495","Hdac6",15185,"Tuba1a",22142,0.792015864905647
"30496","Hdac6",15185,"Ep400",75560,0.350745893077119
"30497","Hdac6",15185,"Vcp",269523,0.904161764796111
"30498","Hdac6",15185,"Septin7",235072,0.350745893077119
"30499","Hdac6",15185,"Nr4a1",15370,0.595270281581989
"30500","Hdac6",15185,"Plaa",18786,0.904161764796111
"30501","Hdac6",15185,"Nxn",18230,0.53175538634326
"30502","Hdac6",15185,"Hdac11",232232,0.595270281581989
"30503","Hdac6",15185,"Trim50",215061,0.414260788315847
"30504","Hdac6",15185,"Cyld",74256,0.889016508974835
"30505","Hdac6",15185,"Myh10",77579,0.595270281581989
"30506","H2az1",51788,"H2az1",51788,0.636769479040164
"30507","H2az1",51788,"Foxa2",15376,0.739369155122645
"30508","H2az1",51788,"Wnt7a",22421,0.415905441534009
"30509","H2az1",51788,"Cxcr4",12767,0.415905441534009
"30510","H2az1",51788,"Apoa1",11806,0.415905441534009
"30511","H2az1",51788,"Igfbp5",16011,0.415905441534009
"30512","H2az1",51788,"Ttr",22139,0.415905441534009
"30513","H2az1",51788,"Vps72",21427,0.595270281581989
"30514","H2az1",51788,"Ryr1",20190,0.595270281581989
"30515","H2az1",51788,"H3f3a",15078,0.44365021106082
"30516","H2az1",51788,"H3c10",319152,0.507165106299549
"30517","H2az1",51788,"H3c2",319150,0.774956480799441
"30518","H2az1",51788,"Smarca4",20586,0.53175538634326
"30519","H2az1",51788,"Sox17",20671,0.415905441534009
"30520","H2az1",51788,"Alb",11657,0.415905441534009
"30521","H2az1",51788,"Nap1l1",53605,0.53175538634326
"30522","H2az1",51788,"Hnf4a",15378,0.415905441534009
"30523","H2az1",51788,"Afp",11576,0.415905441534009
"30524","Foxa2",15376,"Foxa2",15376,0.415905441534009
"30525","Foxa2",15376,"Wnt7a",22421,0.415905441534009
"30526","Foxa2",15376,"Cxcr4",12767,0.415905441534009
"30527","Foxa2",15376,"Apoa1",11806,0.415905441534009
"30528","Foxa2",15376,"Igfbp5",16011,0.415905441534009
"30529","Foxa2",15376,"Ttr",22139,0.415905441534009
"30530","Foxa2",15376,"Hif1a",15251,0.743170071627443
"30531","Foxa2",15376,"Smarca4",20586,0.739369155122645
"30532","Foxa2",15376,"Sox17",20671,0.415905441534009
"30533","Foxa2",15376,"Alb",11657,0.415905441534009
"30534","Foxa2",15376,"Hes6",55927,0.415905441534009
"30535","Foxa2",15376,"Nap1l1",53605,0.739369155122645
"30536","Foxa2",15376,"Hnf4a",15378,0.415905441534009
"30537","Foxa2",15376,"Afp",11576,0.415905441534009
"30538","Wnt7a",22421,"Dvl1",13542,0.277270294356006
"30539","Wnt7a",22421,"Smarca4",20586,0.415905441534009
"30540","Wnt7a",22421,"Porcn",53627,0.728500969666919
"30541","Wnt7a",22421,"Fzd7",14369,0.595591640751462
"30542","Wnt7a",22421,"Dkk1",13380,0.277270294356006
"30543","Wnt7a",22421,"Nap1l1",53605,0.415905441534009
"30544","Cxcr4",12767,"Pik3cg",30955,0.595270281581989
"30545","Cxcr4",12767,"Smarca4",20586,0.415905441534009
"30546","Cxcr4",12767,"Nap1l1",53605,0.415905441534009
"30547","Cxcr4",12767,"Cd164",53599,0.414260788315847
"30548","Apoa1",11806,"Apoa1",11806,0.849394168486183
"30549","Apoa1",11806,"Rabl2",68708,0.350745893077119
"30550","Apoa1",11806,"Smarca4",20586,0.415905441534009
"30551","Apoa1",11806,"Nap1l1",53605,0.415905441534009
"30552","Apoa1",11806,"Abca1",11303,0.414260788315847
"30553","Apoa1",11806,"Apoe",11816,0.277270294356006
"30554","Apoa1",11806,"Saa",111345,0.350745893077119
"30555","Apoa1",11806,"Apob",238055,0.622270211707747
"30556","Igfbp5",16011,"Smarca4",20586,0.415905441534009
"30557","Igfbp5",16011,"Igf1",16000,0.414260788315847
"30558","Igfbp5",16011,"Nap1l1",53605,0.415905441534009
"30559","Igfbp5",16011,"Igf2",16002,0.414260788315847
"30560","Ttr",22139,"Foxa1",15375,0.53175538634326
"30561","Ttr",22139,"Rbp4",19662,0.414260788315847
"30562","Ttr",22139,"Smarca4",20586,0.415905441534009
"30563","Ttr",22139,"Nap1l1",53605,0.415905441534009
"30564","Dmap1",66233,"Actl6a",56456,0.534165036425307
"30565","Dmap1",66233,"Vps72",21427,0.507165106299549
"30566","Dmap1",66233,"Yeats4",64050,0.541452822534702
"30567","Dmap1",66233,"Epc1",13831,0.507165106299549
"30568","Dmap1",66233,"Trrap",100683,0.806684966866172
"30569","Dmap1",66233,"Ep400",75560,0.905447806627652
"30570","Dmap1",66233,"Epc2",227867,0.507165106299549
"30571","Dmap1",66233,"Bmi1",12151,0.743170071627443
"30572","Dmap1",66233,"Myc",17869,0.806684966866172
"30573","Dmap1",66233,"Brd8",78656,0.806684966866172
"30574","Dmap1",66233,"Tsg101",22088,0.414260788315847
"30575","Dmap1",66233,"Ruvbl2",20174,0.507165106299549
"30576","Dmap1",66233,"Ruvbl1",56505,0.507165106299549
"30577","Dmap1",66233,"Ing3",71777,0.806684966866172
"30578","Dmap1",66233,"Actr6",67019,0.44365021106082
"30579","Trim28",21849,"Trim28",21849,0.65910653599019
"30580","Trim28",21849,"Lmna",16905,0.595270281581989
"30581","Trim28",21849,"Aire",11634,0.816455678257617
"30582","Trim28",21849,"Msh2",17685,0.752940783018888
"30583","Trim28",21849,"Cbx3",12417,0.962421398133728
"30584","Trim28",21849,"Smarcd1",83797,0.878389309324269
"30585","Trim28",21849,"Zfp42",22702,0.53175538634326
"30586","Trim28",21849,"Cbx5",12419,0.963112239410449
"30587","Trim28",21849,"Cbx1",12412,0.963460410679614
"30588","Trim28",21849,"Nr4a1",15370,0.816455678257617
"30589","Trim28",21849,"Trim24",21848,0.816455678257617
"30590","Trim28",21849,"Smarca4",20586,0.816455678257617
"30591","Trim28",21849,"Smarcc1",20588,0.816455678257617
"30592","Trim28",21849,"Smarcb1",20587,0.752940783018888
"30593","Trim28",21849,"Sertad1",55942,0.904161764796111
"30594","Trim28",21849,"Sertad2",58172,0.414260788315847
"30595","Trim28",21849,"Zfp748",212276,0.350745893077119
"30596","Trim28",21849,"Vezf1",22344,0.53175538634326
"30597","Trim28",21849,"Trim33",94093,0.816455678257617
"30598","Trim28",21849,"Myb",17863,0.806684966866172
"30599","Trim28",21849,"Rif1",51869,0.350745893077119
"30600","Trim28",21849,"Zfp68",24135,0.53175538634326
"30601","Trim28",21849,"Nr4a2",18227,0.350745893077119
"30602","Trim28",21849,"Zfp354a",21408,0.595270281581989
"30603","Trim28",21849,"Hnrnpd",11991,0.53175538634326
"30604","Trim28",21849,"Vta1",66201,0.752940783018888
"30605","Trim28",21849,"Hnrnpc",15381,0.752940783018888
"30606","Trim28",21849,"L1td1",381591,0.752940783018888
"30607","Trim28",21849,"Rrp1b",72462,0.350745893077119
"30608","Trim28",21849,"Hnrnpab",15384,0.840646869557382
"30609","Trim28",21849,"Zfp661",72180,0.595270281581989
"30610","Trim28",21849,"Zfp809",235047,0.840646869557382
"30611","Trim28",21849,"Zfp867",237775,0.752940783018888
"30612","Trim28",21849,"Zfp568",243905,0.595591640751462
"30613","Morf4l1",21761,"Vezf1",22344,0.53175538634326
"30614","Morf4l1",21761,"Kdm5b",75605,0.752940783018888
"30615","Morf4l1",21761,"H2bc21",319190,0.53175538634326
"30616","Morf4l1",21761,"Phf12",268448,0.595270281581989
"30617","Morf4l1",21761,"Mrfap1",67568,0.414260788315847
"30618","Tbrg1",21376,"Ndn",17984,0.53175538634326
"30619","Actl6a",56456,"Ep400",75560,0.595270281581989
"30620","Actl6a",56456,"Smarca4",20586,0.816455678257617
"30621","Actl6a",56456,"Smarcc1",20588,0.595270281581989
"30622","Actl6a",56456,"Smarca2",67155,0.622270211707747
"30623","Actl6a",56456,"Phf10",72057,0.350745893077119
"30624","Vps72",21427,"Myc",17869,0.415905441534009
"30625","Vps72",21427,"Zbtb17",22642,0.415905441534009
"30626","Mbtd1",103537,"Ep400",75560,0.53175538634326
"30627","H2bc18",319189,"Aire",11634,0.752940783018888
"30628","H2bc18",319189,"Ube2b",22210,0.350745893077119
"30629","H2bc18",319189,"Ube2a",22209,0.350745893077119
"30630","H2bc18",319189,"Mcm3",17215,0.350745893077119
"30631","H2bc18",319189,"Pole3",59001,0.53175538634326
"30632","H2bc18",319189,"Cdc6",23834,0.350745893077119
"30633","Sf3b1",81898,"Cul3",26554,0.595270281581989
"30634","Sf3b1",81898,"Phc1",13619,0.53175538634326
"30635","Sfpq",71514,"Rad51d",19364,0.350745893077119
"30636","Sfpq",71514,"Rara",19401,0.728500969666919
"30637","Sfpq",71514,"Dsp",109620,0.53175538634326
"30638","Sfpq",71514,"Rabl2",68708,0.350745893077119
"30639","Sfpq",71514,"Smarca4",20586,0.53175538634326
"30640","Sfpq",71514,"Smarca2",67155,0.595270281581989
"30641","Sfpq",71514,"Ctr9",22083,0.53175538634326
"30642","Sfpq",71514,"Pspc1",66645,0.595270281581989
"30643","Sfpq",71514,"Per1",18626,0.728500969666919
"30644","Sfpq",71514,"Lmx1b",16917,0.842757285004766
"30645","Sfpq",71514,"En1",13798,0.350745893077119
"30646","Sfpq",71514,"Nr4a2",18227,0.792015864905647
"30647","Sfpq",71514,"Pitx3",18742,0.414260788315847
"30648","Sfpq",71514,"Rbfox3",52897,0.350745893077119
"30649","Actg1",11465,"Ep400",75560,0.53175538634326
"30650","Actg1",11465,"Lmna",16905,0.53175538634326
"30651","Actg1",11465,"Ppp2ca",19052,0.44365021106082
"30652","Actg1",11465,"Cask",12361,0.53175538634326
"30653","Actg1",11465,"Mks1",380718,0.53175538634326
"30654","Actg1",11465,"Plekhg5",269608,0.277270294356006
"30655","Actg1",11465,"Nphp1",53885,0.53175538634326
"30656","Actg1",11465,"Anxa13",69787,0.467814980072192
"30657","Actg1",11465,"Smarca4",20586,0.53175538634326
"30658","Actg1",11465,"Calr",12317,0.467814980072192
"30659","Actg1",11465,"Smarca2",67155,0.595270281581989
"30660","Actg1",11465,"Kcnd2",16508,0.53175538634326
"30661","Actg1",11465,"Rnf123",84585,0.53175538634326
"30662","Actg1",11465,"Kcnq2",16536,0.53175538634326
"30663","Actg1",11465,"Rpsa",16785,0.467814980072192
"30664","Actg1",11465,"Cotl1",72042,0.595270281581989
"30665","Actg1",11465,"Ank2",109676,0.350745893077119
"30666","Actg1",11465,"Klhl17",231003,0.53175538634326
"30667","Actg1",11465,"Sult2b1",54200,0.44365021106082
"30668","Actg1",11465,"Ank3",11735,0.350745893077119
"30669","Actg1",11465,"Anxa4",11746,0.467814980072192
"30670","Actg1",11465,"P4hb",18453,0.467814980072192
"30671","Actg1",11465,"Lgals4",16855,0.467814980072192
"30672","Actg1",11465,"Pdpk1",18607,0.53175538634326
"30673","Actg1",11465,"Pgrmc1",53328,0.467814980072192
"30674","Actg1",11465,"Ces2a",102022,0.467814980072192
"30675","Sun2",223697,"Sun2",223697,0.94193008708964
"30676","Sun2",223697,"Lmna",16905,0.941730233205939
"30677","Sun2",223697,"Traf1",22029,0.53175538634326
"30678","Sun2",223697,"Syne2",319565,0.941836381552757
"30679","Sun2",223697,"Tmem201",230917,0.350745893077119
"30680","Sun2",223697,"Kash5",384619,0.53175538634326
"30681","Setx",269254,"Jarid2",16468,0.842757285004766
"30682","Setx",269254,"Epop",103551,0.842757285004766
"30683","Setx",269254,"Xrn2",24128,0.350745893077119
"30684","Tuba1a",22142,"Ndn",17984,0.53175538634326
"30685","Tuba1a",22142,"Rab4a",19341,0.53175538634326
"30686","Tuba1a",22142,"Patj",12695,0.53175538634326
"30687","Tuba1a",22142,"Camk2d",108058,0.53175538634326
"30688","Tuba1a",22142,"Ndel1",83431,0.595270281581989
"30689","Tuba1a",22142,"Sav1",64010,0.415905441534009
"30690","Tuba1a",22142,"Cyld",74256,0.904161764796111
"30691","Tuba1a",22142,"Sh2d5",230863,0.53175538634326
"30692","Tuba1a",22142,"Cct7",12468,0.53175538634326
"30693","Tuba1a",22142,"Mapre3",100732,0.44365021106082
"30694","Tuba1a",22142,"Psrc1",56742,0.44365021106082
"30695","Tuba1a",22142,"Hsph1",15505,0.841932911388924
"30696","Tuba1a",22142,"Slc17a6",140919,0.350745893077119
"30697","Tuba1a",22142,"Cct4",12464,0.53175538634326
"30698","Tuba1a",22142,"Map4",17758,0.53175538634326
"30699","Sptbn1",20742,"Hcn1",15165,0.752940783018888
"30700","Sptbn1",20742,"Kalrn",545156,0.752940783018888
"30701","Sptbn1",20742,"Cnksr2",245684,0.752940783018888
"30702","Sptbn1",20742,"Cyfip2",76884,0.752940783018888
"30703","Sptbn1",20742,"Homer1",26556,0.752940783018888
"30704","Sptbn1",20742,"Nckap1",50884,0.752940783018888
"30705","Sptbn1",20742,"Epop",103551,0.842757285004766
"30706","Sptbn1",20742,"Ank2",109676,0.350745893077119
"30707","Epc1",13831,"Ep400",75560,0.53175538634326
"30708","Epc1",13831,"Srf",20807,0.806684966866172
"30709","Epc1",13831,"Ep300",328572,0.53175538634326
"30710","Epc1",13831,"Myc",17869,0.507165106299549
"30711","Epc1",13831,"Tfdp1",21781,0.53175538634326
"30712","Mrgbp",73247,"Vezf1",22344,0.53175538634326
"30713","Tubb5",22154,"Cask",12361,0.53175538634326
"30714","Tubb5",22154,"Mks1",380718,0.752940783018888
"30715","Tubb5",22154,"Isg15",100038882,0.53175538634326
"30716","Tubb5",22154,"Nphp1",53885,0.816455678257617
"30717","Tubb5",22154,"Pfn1",18643,0.53175538634326
"30718","Tubb5",22154,"Ahi1",52906,0.752940783018888
"30719","Tubb5",22154,"Camk2d",108058,0.53175538634326
"30720","Stk38",106504,"Jarid2",16468,0.842757285004766
"30721","Stk38",106504,"Ezh1",14055,0.842757285004766
"30722","Stk38",106504,"Mtf2",17765,0.842757285004766
"30723","Stk38",106504,"Mical1",171580,0.842757285004766
"30724","Trrap",100683,"Ep400",75560,0.595270281581989
"30725","Trrap",100683,"Myc",17869,0.806684966866172
"30726","Trrap",100683,"Tada3",101206,0.595270281581989
"30727","Trrap",100683,"Atxn7",246103,0.941904204562998
"30728","Trrap",100683,"Taf9",108143,0.622270211707747
"30729","Trrap",100683,"Taf12",66464,0.53175538634326
"30730","Trrap",100683,"Taf6l",225895,0.53175538634326
"30731","Trrap",100683,"Sgf29",75565,0.595270281581989
"30732","Trrap",100683,"Taf10",24075,0.595270281581989
"30733","Trrap",100683,"Spata20",217116,0.53175538634326
"30734","Trrap",100683,"Tada1",27878,0.53175538634326
"30735","Trrap",100683,"Sptlc3",228677,0.53175538634326
"30736","Trrap",100683,"Atxn7l3",217218,0.595270281581989
"30737","Trrap",100683,"Atxn7l1",380753,0.53175538634326
"30738","Trrap",100683,"Usp22",216825,0.622270211707747
"30739","Trrap",100683,"Taf5l",102162,0.53175538634326
"30740","Ep400",75560,"Myc",17869,0.806684966866172
"30741","Ep400",75560,"Ccnb1ip1",239083,0.53175538634326
"30742","Epc2",227867,"Myc",17869,0.507165106299549
"30743","Gm20894",108168547,"Appbp2",66884,0.350745893077119
"30744","Gm20894",108168547,"Dkkl1",50722,0.350745893077119
"30745","Gm20920",108168558,"Appbp2",66884,0.350745893077119
"30746","Gm20920",108168558,"Dkkl1",50722,0.350745893077119
"30747","Gm20883",108168553,"Appbp2",66884,0.350745893077119
"30748","Gm20883",108168553,"Dkkl1",50722,0.350745893077119
"30749","Lmna",16905,"Rab5c",19345,0.53175538634326
"30750","Lmna",16905,"Sod1",20655,0.53175538634326
"30751","Lmna",16905,"Rab6b",270192,0.53175538634326
"30752","Lmna",16905,"Cbx3",12417,0.53175538634326
"30753","Lmna",16905,"Myh9",17886,0.53175538634326
"30754","Lmna",16905,"Cbx5",12419,0.53175538634326
"30755","Lmna",16905,"Eif3i",54709,0.53175538634326
"30756","Lmna",16905,"Sdha",66945,0.53175538634326
"30757","Lmna",16905,"B9d1",27078,0.53175538634326
"30758","Lmna",16905,"Nphp1",53885,0.752940783018888
"30759","Lmna",16905,"Ddx39b",53817,0.53175538634326
"30760","Lmna",16905,"Srsf2",20382,0.350745893077119
"30761","Lmna",16905,"Prkce",18754,0.53175538634326
"30762","Lmna",16905,"Trp53bp1",27223,0.277270294356006
"30763","Lmna",16905,"H2ax",15270,0.626998767648719
"30764","Lmna",16905,"Top2a",21973,0.595270281581989
"30765","Lmna",16905,"Ywhag",22628,0.53175538634326
"30766","Lmna",16905,"Rab7",19349,0.53175538634326
"30767","Lmna",16905,"Sec22b",20333,0.53175538634326
"30768","Lmna",16905,"Sfn",55948,0.53175538634326
"30769","Lmna",16905,"Cnn3",71994,0.53175538634326
"30770","Lmna",16905,"H1f4",50709,0.53175538634326
"30771","Lmna",16905,"Larp4b",217980,0.53175538634326
"30772","Lmna",16905,"Pitpnb",56305,0.53175538634326
"30773","Lmna",16905,"Gm5414",406223,0.53175538634326
"30774","Lmna",16905,"Psmb5",19173,0.53175538634326
"30775","Lmna",16905,"Syne2",319565,0.53175538634326
"30776","Lmna",16905,"Sun1",77053,0.840646869557382
"30777","Lmna",16905,"Tmem201",230917,0.414260788315847
"30778","Lmna",16905,"Lmnb1",16906,0.595270281581989
"30779","Lmna",16905,"Tnpo1",238799,0.53175538634326
"30780","Lmna",16905,"Rab2a",59021,0.53175538634326
"30781","Lmna",16905,"Mlip",69642,0.940447869390238
"30782","Lmna",16905,"Luc7l",66978,0.53175538634326
"30783","Lmna",16905,"Lbr",98386,0.595270281581989
"30784","Lmna",16905,"Tor1aip1",208263,0.595270281581989
"30785","Lmna",16905,"Serbp1",66870,0.53175538634326
"30786","Lmna",16905,"Emd",13726,0.595270281581989
"30787","Lmna",16905,"Strap",20901,0.53175538634326
"30788","Lmna",16905,"Hnrnph2",56258,0.53175538634326
"30789","Lmna",16905,"Sar1a",20224,0.53175538634326
"30790","Lmna",16905,"Mtap",66902,0.53175538634326
"30791","Lmna",16905,"Hnrnpul1",232989,0.53175538634326
"30792","Lmna",16905,"Lemd3",380664,0.595270281581989
"30793","Lmna",16905,"Rbm10",236732,0.595270281581989
"30794","Lmna",16905,"Esd",13885,0.53175538634326
"30795","Lmna",16905,"Ik",24010,0.53175538634326
"30796","Lmna",16905,"Anxa3",11745,0.53175538634326
"30797","Lmna",16905,"Ppil1",68816,0.53175538634326
"30798","Lmna",16905,"Eftud2",20624,0.350745893077119
"30799","Lmna",16905,"Arpc1b",11867,0.53175538634326
"30800","Lmna",16905,"Lmnb2",16907,0.595270281581989
"30801","Lmna",16905,"Ddx3y",26900,0.53175538634326
"30802","Lmna",16905,"Gm5560",433923,0.53175538634326
"30803","Lmna",16905,"Gm15032",100039086,0.53175538634326
"30804","Lmna",16905,"Colgalt1",234407,0.53175538634326
"30805","Tyr",22173,"Tyr",22173,0.415905441534009
"30806","Tyr",22173,"Rab6a",19346,0.350745893077119
"30807","Tyr",22173,"Ighmbp2",20589,0.53175538634326
"30808","Tyr",22173,"Tfrc",22042,0.350745893077119
"30809","Tyr",22173,"Canx",12330,0.350745893077119
"30810","Tyr",22173,"Rab8a",17274,0.350745893077119
"30811","Tyr",22173,"Rab27a",11891,0.350745893077119
"30812","Tyr",22173,"Tyrp1",22178,0.900011681847293
"30813","Rab34",19376,"Rab5b",19344,0.350745893077119
"30814","Rab34",19376,"Rab5c",19345,0.350745893077119
"30815","Rab34",19376,"Rab39b",67790,0.53175538634326
"30816","Rab34",19376,"Insr",16337,0.53175538634326
"30817","Rab34",19376,"Ubr5",70790,0.53175538634326
"30818","Rab34",19376,"Rilp",280408,0.350745893077119
"30819","Rab5b",19344,"Rab5c",19345,0.350745893077119
"30820","Rab5b",19344,"Ubr5",70790,0.53175538634326
"30821","Rab5b",19344,"Nufip2",68564,0.53175538634326
"30822","Rab5b",19344,"Nup43",69912,0.53175538634326
"30823","Rab5b",19344,"Fam32a",67922,0.53175538634326
"30824","Rab5c",19345,"Eea1",216238,0.414260788315847
"30825","Rab5c",19345,"Rbsn",78287,0.414260788315847
"30826","Rab5c",19345,"Atp2a2",11938,0.53175538634326
"30827","Rab5c",19345,"Alb",11657,0.53175538634326
"30828","Rab5c",19345,"Zmiz1",328365,0.53175538634326
"30829","Rab5c",19345,"Vps35",65114,0.53175538634326
"30830","Rab5c",19345,"Pi4kb",107650,0.44365021106082
"30831","Rab5c",19345,"Ndufs2",226646,0.53175538634326
"30832","Rab5c",19345,"Wdr1",22388,0.53175538634326
"30833","Rab5c",19345,"Ubr5",70790,0.53175538634326
"30834","Rab5c",19345,"Rpl17",319195,0.53175538634326
"30835","Rab5c",19345,"Sptb",20741,0.53175538634326
"30836","Rab5c",19345,"Aldh18a1",56454,0.53175538634326
"30837","Rab5c",19345,"Mtrf1",211253,0.53175538634326
"30838","Rab5c",19345,"Hspa12b",72630,0.53175538634326
"30839","Rab5c",19345,"Tkt",21881,0.53175538634326
"30840","Rab5c",19345,"Pcx",18563,0.53175538634326
"30841","Rab5c",19345,"Ndufa5",68202,0.53175538634326
"30842","Rab5c",19345,"Bltp3b",75089,0.53175538634326
"30843","Rab5c",19345,"Tbrg4",21379,0.53175538634326
"30844","Rab5c",19345,"Agps",228061,0.53175538634326
"30845","Rab5c",19345,"Slc12a4",20498,0.53175538634326
"30846","Ap1g1",11765,"Ap1g1",11765,0.414260788315847
"30847","Ap1g1",11765,"Ctsd",13033,0.415905441534009
"30848","Ap1g1",11765,"Slc2a8",56017,0.44365021106082
"30849","Ap1g1",11765,"Ap1m1",11767,0.966489290780439
"30850","Ap1g1",11765,"Igf2r",16004,0.44365021106082
"30851","Ap1g1",11765,"Syt1",20979,0.350745893077119
"30852","Ap1g1",11765,"Necap1",67602,0.414260788315847
