"","baseMean","lgFC_LcDC_vs_PcDC","lfcSE","stat","pvalue","padj"
"Gngt2",227.54295109893,-0.758668643012869,0.137630571069908,-5.51235555527495,3.54062739749834e-08,7.24790309332468e-07
"Map3k1",72.6842148581721,-1.14522806381435,0.207756188802988,-5.51236557819392,3.5404257130679e-08,7.24790309332468e-07
"Nagk",123.279647904148,0.722206332368419,0.131276501357748,5.50141361857517,3.76758189909497e-08,7.70120218056587e-07
"Crtc2",280.509538670311,0.734483211422185,0.133547518301675,5.49978929419741,3.80245362582097e-08,7.76111916229335e-07
"Svbp",188.431823439112,-0.66329727246243,0.120620228705231,-5.49905500580156,3.81832019992346e-08,7.78212676074911e-07
"Csf2",21.9209467641698,3.40354105231189,0.619810365190218,5.49126191406521,3.99072025699711e-08,8.10981739562396e-07
"Mreg",171.046955032025,1.16859161498198,0.212806585586691,5.49133200817194,3.98913649713156e-08,8.10981739562396e-07
"Vegfb",123.910232358134,0.753573242569151,0.13739818767668,5.48459375856129,4.14420645580855e-08,8.40948638510802e-07
"Snx30",108.601778299394,-0.975886446999761,0.177974350843746,-5.48329825265973,4.17468310544333e-08,8.45903495429525e-07
"Tmc6",233.099198227802,-0.689614839996703,0.125778430687721,-5.48277503723082,4.1870532059096e-08,8.4718043199571e-07
"Bfsp2",13.448109596603,-2.28124450026317,0.416265825021121,-5.4802589190391,4.24703854455555e-08,8.58073880181477e-07
"Ifitm6",135.659307094274,-2.60926019029369,0.476353677656422,-5.47756911026866,4.31208611474488e-08,8.69957142311463e-07
"Crls1",84.6316899111133,1.00130238353928,0.182824208867287,5.47685883474069,4.32942325843344e-08,8.72194489336065e-07
"H2-DMb1",153.399285813032,-0.733572235838044,0.134023551355599,-5.47345767529835,4.41338328281905e-08,8.87827723507735e-07
"AI480526",29.9443242549868,1.55938497992997,0.284995562617475,5.47161143706297,4.45961779106981e-08,8.95837755124109e-07
"Snai3",9.86828060330513,-2.50617444683724,0.458082344507444,-5.47101296718174,4.47470552569957e-08,8.97577066728328e-07
"Plxna1",57.3796135372098,1.36102695338597,0.248824249040712,5.46983245657572,4.50461202454448e-08,9.02279605088458e-07
"Zfp598",177.854246945512,0.789383300700104,0.144395518587962,5.46681301760229,4.58198941584832e-08,9.16463527717169e-07
"Erp29",807.860803206581,-0.428624086775112,0.078467302603895,-5.46245471108925,4.69595359328727e-08,9.3791427919719e-07
"Stk26",59.7079947390348,-1.04365971458619,0.191132320136125,-5.46040415269848,4.75051904139194e-08,9.47457090526756e-07
"Ccne1",46.3014986489505,-1.18002193208559,0.216305145816911,-5.45535765054985,4.88743719532646e-08,9.73373904193334e-07
"Nek6",110.588215063688,0.94346017828291,0.172969320839659,5.4544943213224,4.91124045088549e-08,9.76721195652597e-07
"Rnf122",31.9343925563557,-1.36473251472656,0.250235393948307,-5.45379489764939,4.93060694875626e-08,9.7917786076225e-07
"Aldh3b1",133.094464751906,-0.891612878660304,0.163527126861055,-5.45238515330785,4.96986689139465e-08,9.8557260895967e-07
"Ifit3",277.90831789891,-2.38411399898346,0.437320237958989,-5.45164342293035,4.99064480707155e-08,9.88289250376255e-07
"Mfsd5",214.439952264609,0.93427698441793,0.171416346747582,5.45033774283902,5.0274252518251e-08,9.94162662050003e-07
"Rpl13a",719.142728993915,0.489914477907005,0.0899014237498393,5.44946295033377,5.05221461991068e-08,9.97651602667227e-07
"Evl",578.095910575833,-0.909401735854562,0.167009441617836,-5.44521152244509,5.17438594972636e-08,1.02033336503008e-06
"Gga2",198.221380630901,-0.858026835836223,0.157800464233253,-5.43741642336316,5.40586934805662e-08,1.06447590928376e-06
"Zfp358",58.2036691929985,1.02226810820434,0.18801855164121,5.4370597969242,5.41669635845738e-08,1.06510560366794e-06
"Fcgrt",23.6184225745721,-2.1166939263768,0.38945666960385,-5.43499210972526,5.479885727905e-08,1.07601525523603e-06
"Cep162",28.6902379563457,1.41774493338412,0.261015430887319,5.43165179378288,5.58347920144658e-08,1.09481675746342e-06
"Camk2d",170.395320942996,-0.789699637647542,0.145472259454363,-5.42852390283582,5.68220368165147e-08,1.11261214024595e-06
"Snrpb",830.309230994508,0.401471562594524,0.0739794621822801,5.42679752936466,5.73741486058828e-08,1.12184942393099e-06
"Irf2bpl",82.319798958303,-0.89320152023812,0.164721949192824,-5.42248027427439,5.8777702447807e-08,1.14768601940396e-06
"Apba3",49.4183741356361,1.51017291440765,0.278580725746316,5.42095261745732,5.92822730147773e-08,1.15592152731747e-06
"Sltm",452.276771595714,0.689989055705887,0.127409547706188,5.41552079987783,6.11105671359623e-08,1.18990882536286e-06
"Cds2",348.87105074444,0.56078960209734,0.1035682403192,5.41468697709808,6.13960168411835e-08,1.19380193749271e-06
"Med11",154.437916448455,0.729830187237848,0.134817495113418,5.41346793770245,6.18156672681539e-08,1.20029002883268e-06
"Lage3",82.0442658625209,-0.780033186191797,0.144155041399401,-5.41107115380452,6.26488710385397e-08,1.21477901190146e-06
"Ctns",61.0093353918234,1.2499748449197,0.231123787392368,5.40824836345242,6.36441274445712e-08,1.23236569105917e-06
"Zbtb7a",753.566303180676,0.627826926959322,0.116171460346304,5.40431294474381,6.50572748908797e-08,1.25798423095785e-06
"Ptp4a3",309.249025835146,-0.928511569540992,0.172016181177335,-5.3978152705516,6.74572690691501e-08,1.30258773647912e-06
"Plekhm2",143.707238169393,0.982871021801811,0.182155051147488,5.39579339474915,6.82214132334695e-08,1.31467961690426e-06
"Stard5",32.9182642171626,1.45900716823698,0.270403795923532,5.39566082367266,6.82718087712621e-08,1.31467961690426e-06
"Tspan32",241.676112462128,-0.616116957631424,0.114222508861697,-5.39400652088136,6.89037157256183e-08,1.32502035157763e-06
"Bcl11a",167.583635028077,-1.03836752235608,0.192557135497256,-5.39251645842475,6.94777335054094e-08,1.33422095937967e-06
"Mrps16",373.464637279183,-0.433431314526296,0.0803938921020111,-5.39134632238378,6.99317502332592e-08,1.3410950068771e-06
"G3bp2",248.632416404864,-0.606604637889318,0.112645438054942,-5.38507948802552,7.24126399720847e-08,1.38676662091944e-06
"Ms4a3",43.4402052801638,-2.05704847900026,0.382134142498958,-5.38305335803872,7.32328178253495e-08,1.40055256117768e-06
"1600020E01Rik",61.1413538553482,0.970475182058875,0.18036902658848,5.38049797359642,7.42800753166158e-08,1.41863766278423e-06
"C230085N15Rik",31.1745799208774,-1.74122250534022,0.32389539283168,-5.37587920012523,7.62098764858863e-08,1.45152262703883e-06
"Tbc1d10c",421.846161813421,-0.500495886156586,0.0930965826843354,-5.3760929963845,7.61194868606074e-08,1.45152262703883e-06
"Mbnl1",192.35042407884,-0.871553868309228,0.162304774490044,-5.36985970405134,7.87979188634517e-08,1.49877077009898e-06
"Btbd9",132.617084194714,0.847127677372236,0.157885287169727,5.36546306852249,8.0741800509885e-08,1.53363618254689e-06
"Oas2",189.083434265885,-1.2805575237452,0.238677548285276,-5.36521986648963,8.08506718970352e-08,1.53363618254689e-06
"Ly86",673.930430776996,-0.980385800188218,0.182848664176416,-5.36173345648467,8.24271051712825e-08,1.56141765983212e-06
"Ciao2a",386.178983733713,-0.462165478962058,0.0865623848714057,-5.33910288687905,9.34076272591223e-08,1.76702423328537e-06
"Cd53",41.2253706451216,-1.47728359778393,0.27709397501595,-5.33134507056277,9.74879721479784e-08,1.84171796909056e-06
"Relb",287.166361954236,0.652780846064285,0.122452941968935,5.33087107233316,9.77427944414767e-08,1.84403669351008e-06
"Pxmp4",34.8194223466773,-1.15906071107231,0.217434312190469,-5.33062468106223,9.78755093943523e-08,1.8440485649859e-06
"Egr3",77.1400337380456,-1.40110809112466,0.262891574045941,-5.32960440519792,9.84269246678382e-08,1.85193840335268e-06
"Cdk5r1",72.9589327255954,1.0134040078412,0.190325554276355,5.32458193380448,1.01185485991927e-07,1.90127936733956e-06
"Kcmf1",340.158981284615,0.528406400488051,0.0992703349819533,5.32290336870639,1.02124001242683e-07,1.91633492116815e-06
"Cd79b",2751.36041957038,-1.00049635549145,0.18800119255125,-5.32175536715656,1.02770714936064e-07,1.92330020271098e-06
"Patl1",128.018072869847,0.862085376465929,0.161991425615476,5.32179634317365,1.02747563495001e-07,1.92330020271098e-06
"Zfp831",18.4870860395576,-1.85023843685035,0.347860570142352,-5.31890819385822,1.04391790695575e-07,1.95102247644032e-06
"Thoc6",108.766690724828,0.749455531565759,0.140949936197566,5.31717538711949,1.05390472427232e-07,1.9670539913858e-06
"Slc25a12",174.446779309069,-0.683324279687848,0.128551513833694,-5.315567738641,1.06325285569954e-07,1.98185221874783e-06
"Prcp",131.484047919067,-0.790673313074761,0.148917227407424,-5.30948182987285,1.09937342823035e-07,2.04644699086985e-06
"Emb",442.455037128885,-0.92506179107216,0.174374156632576,-5.30503951351781,1.12648592236438e-07,2.0941238298441e-06
"Wdr74",164.232697695487,0.695240177624868,0.131175723699143,5.30006740591292,1.15759934897467e-07,2.14910166370152e-06
"Blcap",81.0407039757548,1.15668267714579,0.218359972225036,5.29713694941189,1.17632472631602e-07,2.18096540559071e-06
"Klf13",1270.67915804879,-0.499487547190695,0.0943544954004557,-5.2937334365553,1.19844088492361e-07,2.21902297008202e-06
"Ftl1",1299.95528375985,1.47998715991925,0.279696651541818,5.29140106526436,1.21382848260502e-07,2.24453767492035e-06
"Nsmaf",70.446303541833,-0.997015684698233,0.18844986338767,-5.29061505683993,1.21905703302674e-07,2.25122423784211e-06
"Crispld2",79.2940271704146,-1.14460580402685,0.216401041588573,-5.28928047492028,1.22798466061493e-07,2.26440797485719e-06
"Ppm1a",125.421700488615,0.79949664911634,0.151160333683572,5.28906380155224,1.22944004365142e-07,2.26440797485719e-06
"Slc25a15",24.0582497352516,-1.35164750535155,0.255623031385362,-5.28765932406884,1.23891439075079e-07,2.27885162177494e-06
"Gm26532",15.8097914856654,2.00505045014893,0.379341706948605,5.28560507168432,1.2528993304872e-07,2.30154309906998e-06
"Zmiz2",389.610996387112,0.565120558001867,0.106927271058899,5.28509287112152,1.25641000683844e-07,2.30495927798574e-06
"Panx1",125.444271356701,0.776720527033009,0.147096835546033,5.28033471386228,1.28948103565377e-07,2.36252555626801e-06
"Chpf2",201.515374806683,0.933019455166685,0.176713833083422,5.27983259084325,1.29301971206207e-07,2.36590408913481e-06
"Ssu72",532.569500017423,-0.467699972693781,0.0886503440645456,-5.27578293834091,1.32190482457767e-07,2.41559074030483e-06
"Foxj1",11.3165357789972,-2.47291831944586,0.468985528698295,-5.2729096488534,1.34277678491678e-07,2.45052375087885e-06
"Pde4b",340.06614074388,-0.679260053359814,0.128915806744582,-5.26902069275039,1.37153504484279e-07,2.49973900274806e-06
"Gm45828",13.0022921477889,2.43263742537679,0.461765354499659,5.26812460413503,1.37824545682788e-07,2.50869424025738e-06
"Degs1",382.636356247767,0.565875789008297,0.107471141880038,5.26537430522456,1.39904014165489e-07,2.54322909083906e-06
"Ciita",990.493302219379,-1.05890576183568,0.20114659273462,-5.2643484905197,1.40687364496414e-07,2.55414342748301e-06
"Csnk2a2",210.290911778747,0.576148405451732,0.109453037539164,5.26388685417319,1.4104126983092e-07,2.55724307546686e-06
"Lbh",273.545068405163,-1.07960402102623,0.205181991478577,-5.26168994289614,1.42737326786521e-07,2.58463789788148e-06
"Clns1a",271.564418885173,-0.526026561621385,0.100039493391571,-5.25818897905082,1.45480977943612e-07,2.6309066490554e-06
"Bri3",181.189272237424,1.06418130109898,0.20241709824217,5.25736862320691,1.46131216427419e-07,2.63924697612315e-06
"Tmbim1",79.4581416374075,0.918392984630402,0.174755425288244,5.25530456702899,1.47779706558629e-07,2.66557168380493e-06
"Zeb2",246.451781017181,0.929079825931178,0.176807408687805,5.25475619390862,1.48220688233419e-07,2.67007616571196e-06
"Jmjd1c",120.093780571981,-0.999472288689727,0.190242447792694,-5.25367656002222,1.49092612786197e-07,2.68232212256199e-06
"Grb2",877.019955472369,-0.517111425167586,0.0984344716421863,-5.25335704596768,1.49351605824138e-07,2.68352351211171e-06
"Atf7ip",56.879180744372,-1.03645193128436,0.197385589192624,-5.25089970105625,1.51358084194881e-07,2.71607996586727e-06
"Mrps6",110.420541764705,0.944986608124548,0.180030126276282,5.24904707712269,1.52888004563717e-07,2.74001210746348e-06
"Dhrs3",52.7431668042427,1.06151198662083,0.202311267440513,5.24692470197171,1.54659071323374e-07,2.76819909582772e-06
"Eaf1",77.6117888642512,1.03207752177692,0.196792055970505,5.24450805032296,1.5669986435747e-07,2.80113547540927e-06
"Sapcd1",15.3770530453467,-2.51239404487239,0.47948976726771,-5.23972400743571,1.60816928029197e-07,2.87105515628597e-06
"Ero1a",100.69907014596,1.21652388313006,0.232495392052855,5.23246449053711,1.67264792610759e-07,2.98235475049656e-06
"Ip6k1",346.820382377082,0.752191644829489,0.143799720206733,5.23082829193343,1.68752201777335e-07,3.00503761353746e-06
"Tspan33",36.3529574392355,1.42212329418633,0.272123266072004,5.22602611204156,1.73191911368209e-07,3.08016850268989e-06
"Ube2m",514.221209172261,0.543961627347867,0.104114734907893,5.22463633825792,1.74497715578772e-07,3.09944352060463e-06
"Cd27",99.3774573541196,-1.08389125887505,0.20756446849436,-5.22194991627142,1.77048859241011e-07,3.14076127555751e-06
"Card19",293.873709648793,0.675752895473183,0.129421018042228,5.22135357684094,1.77620040232657e-07,3.14689515442656e-06
"Atg4b",113.181980563996,0.914362587154765,0.175146018848097,5.22057305765988,1.78370323036177e-07,3.15618261078335e-06
"Elf2",148.684290397996,-0.790672894905811,0.151516601059174,-5.21839118207923,1.804839649307e-07,3.18954004354114e-06
"Cpox",263.566139167534,1.42594550538353,0.273299192006511,5.21752550717223,1.8132925920736e-07,3.20042703893042e-06
"Adamts7",8.21253209507259,4.44152397369652,0.85143035556664,5.21654407158248,1.82292218026711e-07,3.21336067660468e-06
"Pithd1",146.048161711178,0.863796282439626,0.165682171064791,5.2135741395001,1.85236447608296e-07,3.26114255366887e-06
"Ccpg1",151.843151138601,0.770012816029211,0.148001028532161,5.20275314074513,1.96357623036979e-07,3.45258032143484e-06
"Chst10",27.6017175975798,-1.78047594602416,0.342429402387853,-5.19954166788371,1.99780539337497e-07,3.50834730778717e-06
"Rnf144b",26.6447167775662,1.49933931802996,0.28842352708444,5.1983946427193,2.01017005533991e-07,3.52562614856791e-06
"Cstb",1429.2407534632,0.873170966428111,0.168018011702518,5.19688905719282,2.02651221469097e-07,3.54982898736521e-06
"Prorsd1",112.948145847651,-0.738416057335033,0.142163284632393,-5.19414038050988,2.05667912002986e-07,3.59815754320011e-06
"Dph2",65.0788804942797,0.927712594814275,0.178661103168939,5.19258293136724,2.07396437106265e-07,3.62385689416842e-06
"Dpp3",210.326211288562,-0.58990720411359,0.113698205435366,-5.18835985013794,2.12154339338685e-07,3.70235841438422e-06
"Fgr",137.748269349097,-0.862230500920148,0.16620410726538,-5.18778094661291,2.12814721155584e-07,3.70924634463559e-06
"Asl",71.6376825505423,1.01899354558494,0.196475576428726,5.18636241769516,2.14441310540235e-07,3.73293657911748e-06
"Dusp3",65.2206577841706,0.999311220905736,0.192804372079604,5.18303195164655,2.18307622099211e-07,3.7955077361483e-06
"Oga",172.969907009222,-0.737226323580459,0.142266632734584,-5.18200444763351,2.19513979577725e-07,3.81173466279182e-06
"Traf3ip2",88.0756451173518,-1.08534169445245,0.209588528456063,-5.17844035858084,2.23748581397026e-07,3.88043968308556e-06
"Cnppd1",374.347819783057,0.617596603782667,0.119278146469128,5.17778505170279,2.24535714779016e-07,3.88925944668715e-06
"Retreg1",230.045658871817,-0.70832229615018,0.136834581059677,-5.17648602177007,2.2610398402e-07,3.91157090570411e-06
"Bcl11b",92.1950078798823,-0.892751226018493,0.172606922116334,-5.1721635208627,2.31398941765656e-07,3.99821859652267e-06
"Trp53",211.222305570812,1.03844181583115,0.200847995728364,5.17028717197452,2.33734532844005e-07,4.03358196914111e-06
"Dera",176.719926670415,-0.591040149670011,0.114392305196813,-5.16678240422832,2.38158251612111e-07,4.09978711560627e-06
"Tesc",59.4050807330409,-1.26812242887009,0.245426715400866,-5.16701055465298,2.37867835485125e-07,4.09978711560627e-06
"Rhobtb2",125.333313084627,-0.8746831132798,0.169351446740716,-5.16489897260209,2.40568822105697e-07,4.13618389829758e-06
"Dcxr",46.1266108365125,-1.17398183383745,0.227467691210027,-5.16109267031457,2.45512600799857e-07,4.21599190623222e-06
"Lmnb1",214.720383779089,-0.924827591213475,0.179224515703221,-5.16016231141562,2.46735833643157e-07,4.22808396434487e-06
"Mtbp",64.5546211037843,0.911746792117607,0.176691807221445,5.16009659109395,2.46822464790565e-07,4.22808396434487e-06
"Epx",194.182785118282,-1.15035059674657,0.222959540682895,-5.15945894588409,2.47664522340154e-07,4.23730930930256e-06
"Ifit3b",60.2846654967037,-1.98108324526621,0.384111821689902,-5.15756905515279,2.50176596280792e-07,4.27504952347141e-06
"St6gal1",211.201098239457,-1.05027999300415,0.203706245891093,-5.1558556214602,2.52475381069068e-07,4.30905720673014e-06
