"","GeneNameA","GeneNameB"
"59901","Wwtr1","Ttf1"
"59914","Grin1","Tuba1a"
"59918","Fbxo32","Tuba1a"
"59922","Hsph1","Tuba1a"
"59930","Ndel1","Tuba1a"
"59938","Ppp1r9b","Tuba1a"
"59946","Psrc1","Tuba1a"
"59950","Patj","Tuba1a"
"59954","Pacsin3","Tuba1a"
"59958","Dnm1","Tuba1a"
"59966","Kcnma1","Tuba1a"
"59970","Grin2b","Tuba1a"
"59974","Ndn","Tuba1a"
"59982","Hdac6","Tuba1a"
"59994","Pacsin1","Tuba1a"
"60002","Mapre3","Tuba1a"
"60006","Cdkn2a","Tuba1a"
"60010","Kat5","Tuba1a"
"60070","Pacsin2","Tuba1a"
"60102","Snap25","Tuba1a"
"60166","Slc17a6","Tuba1a"
"60170","Uchl1","Tuba1a"
"60182","Ppp1r9b","Tuba1b"
"60185","Ubc","Tuba1b"
"60209","Snca","Tuba3a"
"60210","Rara","Tuba3a"
"60220","Shc1","Tuba4a"
"60224","Grin1","Tuba4a"
"60232","Snap25","Tuba4a"
"60252","Ubc","Tuba4a"
"60256","Ppp1r9b","Tuba4a"
"60292","Patj","Tuba1c"
"60302","Patj","Tubb2a"
"60305","Ppp1r9b","Tubb2a"
"60311","Snap25","Tubb2a"
"60317","Znrf1","Tubb2a"
"60326","Ubc","Tubb2a"
"60344","Ubc","Tubb3"
"60353","Capzb","Tubb3"
"60359","Rusc1","Tubb3"
"60371","Ubc","Tubb4a"
"60392","Kat5","Tubb5"
"60396","Ppp1r9b","Tubb5"
"60400","Pfn1","Tubb5"
"60416","Snap25","Tubb5"
"60420","Ubc","Tubb5"
"60428","Kcnma1","Tubb5"
"60472","Itga2b","Tubb5"
"60484","Tcf3","Twist1"
"60493","Trp53","Twist1"
"60517","Traf2","Tnfrsf4"
"60522","Tnfsf4","Tnfsf4"
"60524","Melk","Txn1"
"60526","Tyr","Tyr"
"60530","Mitf","Tyr"
"60532","Tyrp1","Tyr"
"60538","Axl","Tyro3"
"60541","Trem3","Tyrobp"
"60544","Klrk1","Tyrobp"
"60547","Cd300c2","Tyrobp"
"60553","Clec5a","Tyrobp"
"60556","Tyrp1","Tyrp1"
"60557","Itga2b","U2af2"
"60558","Myog","Uba52"
"60561","Cdc20","Uba52"
"60564","Fzd4","Uba52"
"60567","Mdm2","Uba52"
"60570","Anxa2","Uba52"
"60582","Trp53","Uba52"
"60594","Ikbkg","Uba52"
"60597","Irak4","Uba52"
"60603","Cttn","Uba52"
"60606","Vcp","Uba52"
"60612","Ncstn","Uba52"
"60615","Axin1","Uba52"
"60624","Myl12b","Uba52"
"60627","Crtc2","Uba52"
"60630","Cd247","Uba52"
"60639","Tab3","Uba52"
"60642","Akap1","Uba52"
"60648","Nbr1","Uba52"
"60660","Foxp3","Uba52"
"60663","Insr","Uba52"
"60672","Notch1","Uba52"
"60675","Uimc1","Uba52"
"60687","Cd3e","Uba52"
"60696","Akt1","Uba52"
"60705","Fbxo32","Uba52"
"60723","Cftr","Uba52"
"60726","Atxn3","Uba52"
"60732","Epn1","Uba52"
"60738","Tnfrsf4","Uba52"
"60741","Fzd5","Uba52"
"60747","Cdk5r1","Uba52"
"60756","Sncaip","Uba52"
"60768","Dll1","Uba52"
"60774","Cidea","Uba52"
"60804","Ralbp1","Uba52"
"60863","Trp53","Ubb"
"60865","Cttn","Ubb"
"60869","Ncstn","Ubb"
"60871","Mdm2","Ubb"
"60883","Anxa2","Ubb"
"60885","Cdc20","Ubb"
"60891","Akt1","Ubb"
"60895","Insr","Ubb"
"60897","Vcp","Ubb"
"60899","Cd3e","Ubb"
"60901","Fzd4","Ubb"
"60905","Nbr1","Ubb"
"60907","Irak4","Ubb"
"60911","Axin1","Ubb"
"60913","Myog","Ubb"
"60919","Fzd5","Ubb"
"60925","Atxn3","Ubb"
"60927","Akap1","Ubb"
"60935","Sncaip","Ubb"
"60939","Cftr","Ubb"
"60945","Desi1","Ubb"
"60951","Cdk5r1","Ubb"
"60953","Crtc2","Ubb"
"60955","Notch1","Ubb"
"60957","Cd247","Ubb"
"60959","Uimc1","Ubb"
"60971","Tnfrsf4","Ubb"
"60973","Cidea","Ubb"
"60987","Ikbkg","Ubb"
"60993","Epn1","Ubb"
"60997","Tab3","Ubb"
"61003","Ralbp1","Ubb"
"61007","Dll1","Ubb"
"61031","Myl12b","Ubb"
"61053","Crtc2","Ubc"
"61057","Mdm2","Ubc"
"61065","Vps36","Ubc"
"61073","Nkx2-5","Ubc"
"61077","Uchl1","Ubc"
"61081","Cblb","Ubc"
"61085","Cdc20","Ubc"
"61089","Diaph2","Ubc"
"61093","Psma1","Ubc"
"61105","Akt1","Ubc"
"61109","Anxa2","Ubc"
"61125","Ulk1","Ubc"
"61129","Uimc1","Ubc"
"61133","Notch1","Ubc"
"61137","Rnf115","Ubc"
"61145","Ubqln2","Ubc"
"61149","Ube2k","Ubc"
"61157","Ncstn","Ubc"
"61161","Axin1","Ubc"
"61165","Irak4","Ubc"
"61169","Tab3","Ubc"
"61181","Usp8","Ubc"
"61185","Atxn3","Ubc"
"61193","Insr","Ubc"
"61197","Cdk5r1","Ubc"
"61205","Fzd5","Ubc"
"61221","Ikbkg","Ubc"
"61233","Dll1","Ubc"
"61237","Cdc34","Ubc"
"61249","Nbr1","Ubc"
"61261","Epn1","Ubc"
"61269","Myog","Ubc"
"61273","Stam2","Ubc"
"61277","Cd3e","Ubc"
"61281","Rev1","Ubc"
"61289","Morf4l1","Ubc"
"61293","Myl12b","Ubc"
"61305","Irf5","Ubc"
"61333","Hdac6","Ubc"
"61341","Cd247","Ubc"
"61345","Tnfaip3","Ubc"
"61361","Tmf1","Ubc"
"61373","Cftr","Ubc"
"61385","Tbx5","Ubc"
"61393","Cttn","Ubc"
"61397","Vcp","Ubc"
"61405","Fzd4","Ubc"
"61429","Trp53","Ubc"
"61433","Cidea","Ubc"
"61449","Ube2g1","Ubc"
"61461","Ngly1","Ubc"
"61481","Peli3","Ubc"
"61485","Adrm1","Ubc"
"61493","Peli1","Ubc"
"61509","Sncaip","Ubc"
"61529","Akap1","Ubc"
"61557","Ralbp1","Ubc"
"61597","Tnfrsf4","Ubc"
"61661","Mysm1","Ubc"
"61665","Poli","Ubc"
"61669","Abraxas2","Ubc"
"61673","Ikbke","Ubc"
"61689","Mpeg1","Ube2m"
"61690","Rnf25","Ube2e3"
"61692","Rbx1","Ube2e3"
"61698","Rnf25","Ube2e1"
"61699","Ube3a","Ube2l3"
"61700","Wwp2","Ube2l3"
"61701","Prkn","Ube2l3"
"61708","Rnf25","Ube2l3"
"61710","Lmna","Ube2i"
"61714","Foxl2","Ube2i"
"61718","Nfatc2ip","Ube2i"
"61722","Ubc","Ube2i"
"61726","Uimc1","Ube2i"
"61734","Canx","Ube2i"
"61742","Fyb","Ube2i"
"61750","Egr2","Ube2i"
"61754","Ctbp2","Ube2i"
"61762","Irf1","Ube2i"
"61802","Skap1","Ube2i"
"61806","Irf2","Ube2i"
"61814","Irf8","Ube2i"
"61818","Tbata","Uba3"
"61819","Itgb3","Uba1"
"61823","Cdk1","Uba1"
"61835","Dlg4","Uba1"
"61847","App","Uba1"
"61855","Ubc","Uba1"
"61871","Ppp1r9b","Uba1"
"61911","Rad18","Ube2b"
"61912","Skp1","Ube2g2"
"61918","Rbx1","Ube2g2"
"61921","Ube2g2","Ube2g2"
"61948","Trim72","Ube2h"
"61950","App","Ube3a"
"61952","Ubc","Ube3a"
"61956","Prdx1","Ube3a"
"61960","Herc2","Ube3a"
"61972","Bmi1","Ube3a"
"61984","Irf1","Sumo1"
"61988","Vhl","Sumo1"
"61992","Klf5","Sumo1"
"61996","Daxx","Sumo1"
"62008","Pax6","Sumo1"
"62024","Ube2i","Sumo1"
"62028","Rbbp7","Sumo1"
"62044","Anxa2","Sumo1"
"62048","Irf8","Sumo1"
"62064","Casp8ap2","Sumo1"
"62084","Zbtb3","Ubp1"
"62085","Gmeb2","Ubp1"
"62086","Gmeb1","Ubp1"
"62087","Ubr1","Ubr1"
"62089","Use1","Ubr1"
"62093","Lamp2","Uchl1"
"62097","Kcnma1","Uchl1"
"62109","Prkn","Uchl1"
"62113","Ntrk2","Uchl1"
"62129","Sharpin","Uchl1"
"62161","App","Usp10"
"62166","App","Usp5"
"62172","Ubc","Usp5"
"62176","Itgb1","Usp5"
"62186","Isg15","Usp5"
"62192","Itpr1","Ufd1"
"62194","Ubc","Ufd1"
"62200","Dpysl5","Dpysl3"
"62201","Crmp1","Dpysl3"
"62202","Ntrk1","Ulk1"
"62211","Atg13","Ulk1"
"62214","Cabyr","Ulk1"
"62220","Sesn2","Ulk1"
"62226","Ntn1","Unc5c"
"62228","Tubb3","Unc5c"
"62236","Ubc","Usp4"
"62239","Itgb1","Usp4"
"62242","Ppargc1a","Nr1h3"
"62246","Men1","Nr1h3"
"62254","Abca1","Nr1h2"
"62256","Upk3a","Upk1b"
"62258","Ndn","Uqcrc1"
"62269","Ubc","Usp9x"
"62275","App","Usp9x"
"62278","Dcx","Usp9x"
"62281","Itgb2","Usp9x"
"62284","Prkcb","Usp9x"
"62320","Itgb3","Usp9x"
"62335","Myc","Utf1"
"62339","Utf1","Utf1"
"62347","Six4","Kdm6a"
"62349","Smarca4","Kdm6a"
"62355","Pias2","Uxt"
"62358","Ush1c","Cdh23"
"62362","Pcdh15","Cdh23"
"62366","Cdh23","Cdh23"
"62368","Septin5","Vamp2"
"62372","Aqp2","Vamp2"
"62376","Stx1a","Vamp2"
"62380","App","Vamp2"
"62392","Dnajc5","Vamp2"
"62396","Park7","Vamp2"
"62408","Clstn1","Vamp2"
"62428","Snap23","Vamp2"
"62432","Snap25","Vamp2"
"62448","Aspscr1","Vamp2"
"62452","Stxbp3","Vamp2"
"62456","Snap29","Vamp2"
"62472","Stx3","Vamp2"
"62480","Aspscr1","Vamp3"
"62482","Aqp2","Vamp3"
"62484","Stx3","Vamp3"
"62490","Vps18","Vamp8"
"62493","Stx17","Vamp8"
"62496","Atp6v0d2","Vamp8"
"62502","Ppp1r9b","Vars"
"62503","Itgb1","Vars"
"62506","Itgb3","Vars"
"62509","Apbb1ip","Vasp"
"62518","Lasp1","Vasp"
"62521","Plp2","Vav1"
"62530","Haus7","Vav1"
"62536","Kit","Vav1"
"62542","Cd6","Vav1"
"62551","Socs1","Vav1"
"62557","Grb2","Vav2"
"62563","Smn1","Vav2"
"62577","Bcar1","Vcl"
"62580","Enah","Vcl"
"62583","Itgb1","Vcl"
"62586","Gja1","Vcl"
"62598","Tjp1","Vcl"
"62601","Sorbs2","Vcl"
"62604","Fbxo32","Vcl"
"62616","Itgb3","Vcl"
"62631","Pdlim5","Vcl"
"62640","Kcnma1","Vdac1"
"62643","Tomm20","Vdac1"
"62649","Park7","Vdac1"
"62661","Tspo","Vdac1"
"62669","Tob2","Vdr"
"62672","Trim24","Vdr"
"62678","Ncoa1","Vdr"
"62681","Sqstm1","Vdr"
"62690","Smad3","Vdr"
"62708","Rxrb","Vdr"
"62714","Flt1","Vegfa"
"62718","Nrp1","Vegfa"
"62720","Epas1","Vegfa"
"62722","Hif1a","Vegfa"
"62730","Trp53","Vegfa"
"62749","Kcnma1","Lin7c"
"62751","Amotl2","Lin7c"
"62753","Plekhg5","Lin7c"
"62757","Cask","Lin7c"
"62767","Amot","Lin7c"
"62771","Amotl1","Lin7c"
"62775","Hif1a","Vhl"
"62779","Epas1","Vhl"
"62781","Rhobtb3","Vhl"
"62793","Dnajc5","Slc32a1"
"62795","Plcg1","Vil1"
"62798","Fas","Ezr"
"62801","Tsc1","Ezr"
"62804","Ubc","Ezr"
"62816","Atp6v1b1","Ezr"
"62831","Fbxo32","Vim"
"62834","Rock2","Vim"
"62837","Npm1","Vim"
"62840","Kcnma1","Vim"
"62843","Irs1","Vim"
"62849","Rara","Vim"
"62855","Prkcz","Vim"
"62858","Ppl","Vim"
"62867","Cftr","Vim"
"62870","Pla2g4a","Vim"
"62876","Pparg","Vim"
"62885","Prkce","Vim"
"62897","Itga2b","Vim"
"62927","Efnb3","Vldlr"
"62930","Vps11","Vps45"
"62931","Vps18","Vps45"
"62933","Dab1","Was"
"62936","Wipf1","Was"
"62939","Arpc2","Was"
"62942","Src","Was"
"62945","Syvn1","Was"
"62951","Snx9","Was"
"62957","Dlg1","Was"
"62963","Zap70","Was"
"62969","Arpc3","Was"
"62972","Amd1","Was"
"62978","Hck","Was"
"62981","Pstpip1","Was"
"63008","Btk","Was"
"63011","Ipo5","Was"
"63034","Cul3","Baz1b"
"63036","Smarca5","Baz1b"
"63040","Itga2b","Wdr1"
"63041","Smurf1","Wfs1"
"63044","Wls","Wnt1"
"63046","Fzd8","Wnt1"
"63050","Lrp6","Wnt1"
"63054","Ryk","Wnt1"
"63058","Kl","Wnt3"
"63060","Porcn","Wnt3"
"63070","Sfrp1","Wnt3a"
"63072","Sfrp2","Wnt3a"
"63074","Cdh2","Wnt3a"
"63076","Frzb","Wnt3a"
"63078","Ptpro","Wnt3a"
"63086","Sfrp4","Wnt3a"
"63092","Ryk","Wnt3a"
"63094","Porcn","Wnt4"
"63098","Kl","Wnt4"
"63106","Kl","Wnt5a"
"63109","Fzd4","Wnt5a"
"63115","Lrp6","Wnt5a"
"63133","Sfrp1","Wnt5a"
"63139","Porcn","Wnt5b"
"63141","Fzd7","Wnt7a"
"63143","Porcn","Wnt7a"
"63145","Fzd1","Wnt7b"
"63147","Fzd10","Wnt7b"
"63149","Fzd4","Wnt7b"
"63151","Porcn","Wnt7b"
"63167","Nr0b2","Xbp1"
"63169","Gmeb2","Xbp1"
"63175","Itgb1","Xdh"
"63177","Daxx","Atrx"
"63183","Mecp2","Atrx"
"63185","Ctcf","Atrx"
"63191","Smc1a","Atrx"
"63199","Rad23b","Xpa"
"63201","Rad23b","Xpc"
"63205","Usp22","Xpc"
"63209","Pou5f1","Xrcc1"
"63213","Pou5f1","Xrcc5"
"63219","Rnf2","Xrcc5"
"63227","Cltrn","Slc6a18"
"63228","Cltrn","Slc6a20b"
"63229","Tead3","Yap1"
"63232","Lin7c","Yap1"
"63235","Tead2","Yap1"
"63238","Cit","Yap1"
"63241","Amot","Yap1"
"63256","Patj","Yap1"
"63262","Ddx17","Yap1"
"63265","Tead4","Yap1"
"63274","Pals1","Yap1"
"63277","Smad3","Yap1"
"63292","Klf4","Yap1"
"63304","Npm1","Ybx1"
"63307","Zbtb7b","Ybx1"
"63313","Grb2","Ybx1"
"63337","Ednra","Yes1"
"63338","Dab1","Yes1"
"63341","Arrb1","Yes1"
"63347","Wwtr1","Ywhae"
"63350","Ndel1","Ywhae"
"63353","Dlg4","Ywhae"
"63356","Irs1","Ywhae"
"63359","Rin1","Ywhae"
"63362","Ywhab","Ywhae"
"63368","Prnp","Ywhae"
"63374","Crk","Ywhae"
"63386","Arhgef28","Ywhae"
"63395","Itga2b","Ywhae"
"63401","Usp8","Ywhae"
"63413","Nedd4","Ywhae"
"63425","Aph1a","Ywhae"
"63446","Kcnma1","Ywhae"
"63473","Tbc1d4","Ywhae"
"63479","Aph1b","Ywhae"
"63485","Mdm4","Ywhag"
"63489","Lrrk2","Ywhag"
"63493","Dlg4","Ywhag"
"63501","Lmna","Ywhag"
"63509","Ndel1","Ywhag"
"63525","Crk","Ywhag"
"63533","Kcnma1","Ywhag"
"63537","Fbxo32","Ywhag"
"63541","Rara","Ywhag"
"63609","Kcnma1","Ywhah"
"63612","Arhgef28","Ywhah"
"63618","Crk","Ywhah"
"63621","Snca","Ywhah"
"63633","Braf","Ywhah"
"63657","Kcnma1","Ywhaq"
"63660","Ndel1","Ywhaq"
"63663","Crk","Ywhaq"
"63672","Wwtr1","Ywhaq"
"63678","Akt1s1","Ywhaq"
"63687","Trim32","Ywhaq"
"63696","Braf","Ywhaq"
"63705","Flna","Ywhaq"
"63732","Arhgef6","Ywhaz"
"63736","Ndel1","Ywhaz"
"63740","Rara","Ywhaz"
"63752","Aph1b","Ywhaz"
"63756","Homer1","Ywhaz"
"63768","Dlg4","Ywhaz"
"63772","Arhgef28","Ywhaz"
"63780","Krt18","Ywhaz"
"63788","Lrrk2","Ywhaz"
"63792","Itga2b","Ywhaz"
"63800","Fbxo32","Ywhaz"
"63808","Crk","Ywhaz"
"63816","Rem2","Ywhaz"
"63820","Gfap","Ywhaz"
"63828","Prnp","Ywhaz"
"63836","Ksr1","Ywhaz"
"63844","Gem","Ywhaz"
"63864","Kcnma1","Ywhaz"
"63896","Aph1a","Ywhaz"
"63916","Snn","Ywhaz"
"63928","Rem1","Ywhaz"
"63940","Sin3a","Yy1"
"63946","Hdac2","Yy1"
"63948","Hdac1","Yy1"
"63952","Mtor","Yy1"
"63964","Fos","Yy1"
"63966","Ppargc1a","Yy1"
"63982","Phc3","Yy1"
"63984","Sla","Zap70"
"63986","Crkl","Zap70"
"63988","Sla2","Zap70"
"63992","Dlg1","Zap70"
"64000","Vav1","Zap70"
"64012","Dvl2","Zbtb17"
"64013","Ifi211","Zbtb17"
"64018","Zfp473","Zfp11"
"64019","Nptx1","Mkrn3"
"64020","Pcgf2","Pcgf2"
"64028","Phc1","Pcgf2"
"64032","Rnf2","Pcgf2"
"64036","Hells","Pcgf2"
"64040","Cbx7","Pcgf2"
"64052","Dnmt3b","Pcgf2"
"64076","Slc11a1","Pcgf2"
"64080","Spata24","Pcgf2"
"64088","Irf3","Trim26"
"64091","Tardbp","Rnf112"
"64095","Rnf112","Rnf112"
"64096","Ubc","Zfand5"
"64100","Nfic","Zfp28"
"64101","Zfp513","Zscan2"
"64102","Nkd2","Zscan2"
"64104","Cul4a","Zfp36"
"64110","Hmgb1","Zfp36"
"64122","Ep300","Zbtb7b"
"64124","Mbd3","Zbtb7b"
"64128","Cbx5","Zbtb7b"
"64130","Hdac1","Zbtb7b"
"64134","Rbm14","Zbtb7b"
"64150","Cdkn2a","Zfp93"
"64153","Gata1","Zfpm1"
"64159","Ctbp1","Zfpm1"
"64177","Gata4","Zfpm2"
"64179","Foxp3","Ikzf3"
"64185","Sumo1","Ikzf3"
"64189","Uba2","Ikzf3"
"64191","Ube2i","Ikzf3"
"64203","Foxp3","Ikzf4"
"64206","Vamp2","Slc30a3"
"64208","Lasp1","Zyx"
"64210","Enah","Zyx"
"64404","Itga2b","Coro1b"
"64405","Itga2b","Coro1c"
"64406","Akt1s1","Akt3"
"64410","Map4k4","Akt3"
"64414","Ubc","Amfr"
"64418","Ngly1","Amfr"
"64426","Mgrn1","Amfr"
"64432","App","Arih1"
"64434","Ube2l3","Arih1"
"64445","Ube2e1","Arih2"
"64446","Ube2e3","Arih2"
"64448","Ube2l3","Arih2"
"64451","Mafa","Ash2l"
"64454","Foxp3","Ash2l"
"64457","Rbbp5","Ash2l"
"64466","Clec4g","Bace1"
"64467","Foxl2","Banf1"
"64469","C1ql1","C1ql1"
"64470","Cdk2","Cdc6"
"64474","Wwp2","Dido1"
"64475","Polr2a","Dido1"
"64483","Rabac1","Dmtf1"
"64485","Fzd7","Dlg2"
"64488","Mdm2","Dlg2"
"64491","Grin1","Dlg2"
"64494","Dlg4","Dlg2"
"64497","Ppp1r9b","Dlg2"
"64506","Fzd1","Dlg2"
"64515","Dlg3","Dlg2"
"64524","Fzd4","Dlg2"
"64542","Sstr4","Dlg2"
"64554","Grin2b","Dlg2"
"64557","Sstr1","Dlg2"
"64575","Ets1","Ets1"
"64579","Cers2","Ets2"
"64580","Ltbp2","Fbln5"
"64581","Kit","Fiz1"
"64584","Sharpin","Fyb"
"64587","Rangap1","Fyb"
"64599","Clnk","Fyb"
"64606","Gmcl1","Gmcl1"
"64609","Grem2","Grem2"
"64611","Gtf2h3","Gtf2h2"
"64612","Htra2","Hax1"
"64616","Parl","Hax1"
"64626","Cd300c2","Hcst"
"64629","Tyrobp","Hcst"
"64638","Clec5a","Hcst"
"64641","Klrk1","Hcst"
"64648","Itga2b","Impdh2"
"64650","Fbxo32","Impdh2"
"64660","Cbl","Sh2b2"
"64664","Pdlim7","Sh2b2"
"64668","Cblc","Sh2b2"
"64670","Sorbs1","Sh2b2"
"64676","Ntn4","Lamc3"
"64678","Chrna7","Lynx1"
"64680","Sqstm1","Map2k5"
"64682","Fiz1","Map2k5"
"64683","Nap1l1","Map2k5"
"64684","Lancl2","Map2k5"
"64686","Nap1l4","Map2k5"
"64687","Dync1h1","Map2k5"
"64689","Zfp516","Map2k5"
"64692","Nfe2l2","Mapk7"
"64696","Gata1","Mta2"
"64700","Nr4a1","Mta2"
"64708","L3mbtl2","Mta2"
"64712","Pou5f1","Mta2"
"64716","Sall4","Mta2"
"64732","Nanog","Mta2"
"64740","Zfpm1","Mta2"
"64744","Esrrb","Mta2"
"64760","Klf5","Mta2"
"64788","Mta2","Mta2"
"64792","Tfcp2l1","Mta2"
"64804","Itgb3","Esyt1"
"64806","Rabac1","Mgll"
"64808","Hdac4","Dnajb6"
"64811","Ubc","Dnajb6"
"64817","Alkbh1","Dnajb6"
"64832","Klrb1c","Nr0b2"
"64836","Irak1","Nr0b2"
"64840","Rela","Nr0b2"
"64844","Smarca2","Nr0b2"
"64848","Cd300a","Nr0b2"
"64852","Hnf4g","Nr0b2"
"64856","Traf6","Nr0b2"
"64864","Cd300lf","Nr0b2"
"64876","Sirpa","Nr0b2"
"64880","Nr1i3","Nr0b2"
"64912","Crx","Nr2e3"
"64913","Ooep","Nlrp5"
"64914","Mapt","Pacsin1"
"64918","Pacsin1","Pacsin1"
"64921","Raf1","Pebp1"
"64923","Kcnma1","Pebp1"
"64937","Fbxo32","Pcbp1"
"64943","Itga2b","Pcbp1"
"64945","Stat3","Pcbp1"
"64953","Aph1a","Pde10a"
"64955","Prnp","Pde10a"
"64957","Ppp1r9b","Pde10a"
"64967","Aph1b","Pde10a"
"64969","Akap5","Pde10a"
"64979","Mcl1","Pin1"
"64987","Ncor2","Pin1"
"64995","App","Pin1"
"64999","Pml","Pin1"
"65011","Gphn","Pin1"
"65044","Ndn","Dazap2"
"65046","Sox6","Dazap2"
"65048","Gtf2e2","Dazap2"
"65060","Ubc","Psmc4"
"65062","Psmd10","Psmc4"
"65068","Krt8","Psmc4"
"65072","Nr1i3","Psmc4"
"65080","App","Psmc4"
"65090","App","Psmd13"
"65092","Ubc","Psmd13"
"65098","Itga2b","Twf2"
"65099","Cd44","Tiam2"
"65105","Lmna","Ik"
"65106","Rgs7bp","Rgs7"
"65107","Sharpin","Scn11a"
"65110","Dmd","Sgcb"
"65112","Dag1","Sgcb"
"65117","Dag1","Sgcd"
"65119","Dmd","Sgcd"
"65121","Sgcb","Sgcd"
"65131","Sgca","Sgcd"
"65135","Dmd","Sgcg"
"65136","Sgcb","Sgcg"
"65140","Sh3d19","Sh3yl1"
"65141","Mecp2","Smc1a"
"65145","Nde1","Smc1a"
"65149","L3mbtl2","Smc1a"
"65153","Cep290","Smc1a"
"65157","Smc1b","Smc1a"
"65161","Rad21","Smc1a"
"65169","Smc3","Smc1a"
"65193","Sos1","Spry1"
"65195","Grb2","Spry1"
"65203","Spry1","Spry1"
"65213","Sos1","Spry2"
"65219","Itsn1","Spry2"
"65221","Spry1","Spry2"
"65229","Grb2","Spry2"
"65235","Spry2","Spry2"
"65248","Grb2","Spry4"
"65249","Spry4","Spry4"
"65250","Spry2","Spry4"
"65254","Spry1","Spry4"
"65259","Gli1","Sufu"
"65262","Gli2","Sufu"
"65265","Gli3","Sufu"
"65268","Sufu","Sufu"
"65274","Itch","Sufu"
"65289","Cebpz","Sufu"
"65295","Lamtor3","Sufu"
"65304","Hnrnpa1","Sufu"
"65316","Lrp1","Synj2bp"
"65317","Lrp2","Synj2bp"
"65321","Tbp","Taf7"
"65323","Tbp","Taf10"
"65325","Siglecf","Tlr2"
"65326","Myd88","Tlr2"
"65329","Hmgb1","Tlr2"
"65330","Cd33","Tlr2"
"65333","Cd22","Tlr2"
"65338","Eya1","Rbck1"
"65341","Eya2","Rbck1"
"65347","Ubc","Rbck1"
"65350","Sharpin","Rbck1"
"65356","Ube2l3","Rbck1"
"65383","Isg15","Usp18"
"65385","Gtf2a1","Vax2"
"65386","Pax6","Vax2"
"65389","Gmeb2","Vax2"
"65392","Ogg1","Xrn2"
"65393","Prkcz","Ldb3"
"65395","Actn2","Ldb3"
"65399","Prkcg","Ldb3"
"65401","Prkcd","Ldb3"
"65403","Fbxo32","Ldb3"
"65407","Dmd","Ldb3"
"65413","Prkce","Ldb3"
"65417","Prkca","Ldb3"
"65435","Smad1","Zeb2"
"65437","Fbxw7","Zeb2"
"65439","Smad5","Zeb2"
"65441","Smad2","Zeb2"
"65521","Gtf2a1","Ing1"
"65523","Ndn","Angptl2"
"65527","Shc1","Axl"
"65531","Shc2","Axl"
"65541","Usp44","Cetn2"
"65543","Mlf1","Cop1"
"65546","Trib3","Cop1"
"65549","Trib2","Cop1"
"65552","Etv5","Cop1"
"65561","Fasn","Cop1"
"65564","Ptpn11","Cop1"
"65567","Crtc2","Cop1"
"65570","Reg1","Cop1"
"65576","Trib1","Cop1"
"65591","Ppargc1a","Esrra"
"65593","Crebzf","Esrra"
"65595","Sirt1","Esrra"
"65598","Hdac8","Esrra"
"65600","Ppargc1a","Esrrb"
"65603","Pou5f1","Esrrb"
"65606","Nanog","Esrrb"
"65612","Sall4","Esrrb"
"65615","Rad21","Esrrb"
"65621","Nr0b1","Esrrb"
"65651","Tfcp2l1","Esrrb"
"65657","Hlf","Esrrg"
"65658","Ppargc1a","Esrrg"
"65664","Rho","Grk6"
"65665","Pou5f1","Ifi202b"
"65675","Mapk8","Mapkbp1"
"65679","Map2k1","Mapkbp1"
"65681","Traf6","Mapkbp1"
"65687","Mapk9","Mapkbp1"
"65689","Traf2","Mapkbp1"
"65707","Mapk10","Mapkbp1"
"65719","Mapk8ip3","Map2k1"
"65723","Nek10","Map2k1"
"65727","Grin1","Map2k1"
"65731","Pxn","Map2k1"
"65739","Cflar","Map2k1"
"65743","Grin2b","Map2k1"
"65751","Raf1","Map2k1"
"65759","Pebp1","Map2k1"
"65783","Myod1","Map2k1"
"65787","Ksr1","Map2k1"
"65831","Brap","Map2k1"
"65843","Rgs12","Map2k2"
"65847","Grin2b","Map2k2"
"65851","Raf1","Map2k2"
"65863","Ksr1","Map2k2"
"65867","Grin1","Map2k2"
"65891","Braf","Map2k2"
"65919","Mapk8ip3","Map2k4"
"65921","Cd40","Map2k4"
"65923","Map3k7","Map2k4"
"65931","Prkcq","Map2k4"
"65939","Cflar","Map2k4"
"65951","Map3k7","Map2k6"
"65955","Bcl10","Map2k7"
"65958","Cd40","Map2k7"
"65960","Prkcq","Map2k7"
"65961","Cflar","Map2k7"
"65967","Map3k12","Map3k12"
"65968","Traf6","Map3k3"
"65972","Map2k5","Map3k3"
"65980","Map3k4","Map3k4"
"65982","Gsk3b","Map3k4"
"65986","Spag9","Map3k5"
"65990","Ppp1r9b","Map3k5"
"66006","Akt1","Map3k5"
"66010","Pgam5","Map3k5"
"66018","Rb1cc1","Map3k5"
"66026","Mapk8ip3","Map3k5"
"66050","Traf3ip2","Map3k7"
"66054","Tlr4","Map3k7"
"66058","Dab2","Map3k7"
"66062","Vrk2","Map3k7"
"66066","Tlr3","Map3k7"
"66074","Card11","Map3k7"
"66078","Smad9","Map3k7"
"66086","Traf2","Map3k7"
"66110","Cd40","Map3k7"
"66126","Map3k7","Map3k7"
"66146","Smad5","Map3k7"
"66154","Tmem115","Map3k7"
"66162","Gsk3b","Map3k7"
"66178","Smad1","Map3k7"
"66182","Ticam2","Map3k7"
"66186","Syk","Map3k7"
"66202","Tab2","Map3k7"
"66210","Tube1","Map3k7"
"66214","Ubc","Map3k7"
"66218","Mib2","Map3k7"
"66276","Nfkb1","Map3k8"
"66278","Ripk1","Map3k8"
"66293","Lcp2","Map4k1"
