"","GeneNameA","GeneNameB"
"51926","Tpm4","Fermt3"
"51927","Atg16l1","Fermt3"
"51928","Arhgef2","Fermt3"
"51929","Cyfip1","Fermt3"
"51930","Lcp1","Fermt3"
"51931","Dbnl","Fermt3"
"51932","Vcl","Fermt3"
"51933","Eed","U2af1"
"51934","Map1b","U2af1"
"51935","Fancd2","U2af1"
"51936","Atp1b1","U2af1"
"51937","Itga2b","U2af1"
"51938","Hmga2","U2af1"
"51939","Atxn1","U2af1"
"51940","Rab11fip5","Napg"
"51941","Bcl2","Napg"
"51942","Nsf","Napg"
"51943","Ywhab","Napg"
"51944","Sec22b","Napa"
"51945","Bcl2","Napa"
"51946","Ykt6","Napa"
"51947","Vamp1","Napa"
"51948","Rab7","Napa"
"51949","Snap25","Napa"
"51950","Dlg4","Napa"
"51951","Vamp2","Napa"
"51952","Stx1a","Napa"
"51953","Vti1a","Napa"
"51954","Eed","Napa"
"51955","Ywhab","Napa"
"51956","Napb","Napa"
"51957","Nsf","Napa"
"51958","Tada2a","Taf9"
"51959","Taf6l","Taf9"
"51960","Ciita","Taf9"
"51961","Nanog","Taf9"
"51962","Sugp1","Taf9"
"51963","Esrrb","Taf9"
"51964","Tfcp2l1","Taf9"
"51965","Supt20","Taf9"
"51966","Kat2a","Taf9"
"51967","Tatdn1","Atic"
"51968","Isoc1","Atic"
"51969","Isg15","Atic"
"51970","Ogfod1","Atic"
"51971","Tfe3","Atic"
"51972","Capn2","Atic"
"51973","Fh1","Atic"
"51974","Msn","Atic"
"51975","Fancd2","Atic"
"51976","Eed","Atic"
"51977","Nae1","Atic"
"51978","Ptma","Atic"
"51979","Gmds","Atic"
"51980","Hmga2","Atic"
"51981","Fndc5","Galnt2"
"51982","Cfd","Galnt2"
"51983","Fndc5","Galnt7"
"51984","Cfd","Galnt7"
"51985","Plxna2","Sema3d"
"51986","Plxnd1","Sema3d"
"51987","Nrp1","Sema3d"
"51988","Rab3a","Adamts7"
"51989","Wdr82","Ogt"
"51990","Tfcp2l1","Ogt"
"51991","Rnf2","Ogt"
"51992","Ywhae","Ogt"
"51993","Bap1","Ogt"
"51994","Unk","Ogt"
"51995","Ppme1","Ogt"
"51996","Nr0b1","Ogt"
"51997","Zpr1","Ogt"
"51998","Kcnq3","Ogt"
"51999","Snap91","Ogt"
"52000","Cebpa","Ogt"
"52001","Nphp3","Ogt"
"52002","Huwe1","Ogt"
"52003","Dbnl","Ogt"
"52004","Esrrb","Ogt"
"52005","Pou5f1","Ogt"
"52006","Sox2","Ogt"
"52007","Nsd2","Ogt"
"52008","Hcfc1","Ogt"
"52009","Mlxipl","Ogt"
"52010","Atg16l1","Ogt"
"52011","Eed","Ogt"
"52012","Alad","Ogt"
"52013","Itgb3","Mthfd1"
"52014","Ubqln1","Mthfd1"
"52015","Mat2a","Mthfd1"
"52016","Eed","Mthfd1"
"52017","Anks1b","Mthfd1"
"52018","Arhgap18","Mthfd1"
"52019","Plaa","Mthfd1"
"52020","Fancd2","Mthfd1"
"52021","Hmga2","Mthfd1"
"52022","Slc6a4","Mthfd1"
"52023","Ppp1ca","Mthfd1"
"52024","Iars2","Mthfd1"
"52025","Hdlbp","Mthfd1"
"52026","Hsp90ab1","Mthfd1"
"52027","Fmnl1","Fam50b"
"52028","Ccnl1","Fam50b"
"52029","Prpf18","Fam50b"
"52030","Ccnl2","Fam50b"
"52031","Pfas","Mat2b"
"52032","Pdia6","Mat2b"
"52033","Wdtc1","Mat2b"
"52034","Kpna3","Mat2b"
"52035","Stk24","Mat2b"
"52036","Mat2a","Mat2b"
"52037","Kpna4","Mat2b"
"52038","Ppp3ca","Mat2b"
"52039","Ugdh","Mat2b"
"52040","Eif5","Mat2b"
"52041","Itga2b","Mat2b"
"52042","Dffa","Mat2b"
"52043","Foxp1","Foxp1"
"52044","Foxp3","Foxp1"
"52045","Phf2","Foxp1"
"52046","Unk","Foxp1"
"52047","Eed","Atp6v1h"
"52048","Tfe3","Atp6v1h"
"52049","Ppp1r9b","Atp6v1h"
"52050","Tia1","Atp6v1h"
"52051","Atp6v1a","Atp6v1h"
"52052","Fancd2","Atp6v1h"
"52053","Atp6v1e1","Atp6v1h"
"52054","Wdtc1","Atp6v1h"
"52055","Unk","Atp6v1h"
"52056","Gmppb","Atp6v1h"
"52057","Ywhab","Atp6v1h"
"52058","Wdr44","Atp6v1h"
"52059","Atp6v1b1","Atp6v1h"
"52060","H3c13","Dnajc9"
"52061","Fxr1","Dnajc9"
"52062","Trpv1","Dnajc9"
"52063","Suz12","Dnajc9"
"52064","H3c7","Dnajc9"
"52065","H3c10","Dnajc9"
"52066","H3c15","Dnajc9"
"52067","H3f3a","Dnajc9"
"52068","H3c2","Dnajc9"
"52069","H3c6","Dnajc9"
"52070","H3f3b","Dnajc9"
"52071","H3c1","Dnajc9"
"52072","H3c14","Dnajc9"
"52073","H3c11","Dnajc9"
"52074","H3c4","Dnajc9"
"52075","H3c8","Dnajc9"
"52076","Fancd2","Dnajc9"
"52077","H3c3","Dnajc9"
"52078","Hmga2","Dnajc9"
"52079","Atg16l1","Dnajc9"
"52080","Chaf1a","Dnajc9"
"52081","Uhrf1","Dnajc9"
"52082","Zdhhc15","Zdhhc15"
"52083","Tox3","Zdhhc15"
"52084","Ywhah","Ccdc86"
"52085","Cops5","Cops8"
"52086","Ddb1","Cops8"
"52087","Cops4","Cops8"
"52088","Mapre1","Cops8"
"52089","Gfer","Cops8"
"52090","Chaf1a","Cops8"
"52091","Wdtc1","Cops8"
"52092","Cul4a","Cops8"
"52093","Ywhah","Cops8"
"52094","Dync1li1","Cops8"
"52095","Fancd2","Cops8"
"52096","Cops7b","Cops8"
"52097","Epb41l2","Cops8"
"52098","Eif3e","Cops8"
"52099","Gsk3b","Cops8"
"52100","Cops6","Cops8"
"52101","Babam1","Cops8"
"52102","Rbx1","Cops8"
"52103","Cops2","Cops8"
"52104","Eed","Cops8"
"52105","Cul4b","Cops8"
"52106","Cops3","Cops8"
"52107","Dync1i2","Cops8"
"52108","App","Cops8"
"52109","Dpysl2","Cops8"
"52110","Hsp90ab1","Cops8"
"52111","Abraxas2","Cops8"
"52112","Plcg1","Cops8"
"52113","Tulp3","Cops8"
"52114","Tnr","Cops8"
"52115","Cfd","Gpt2"
"52116","Elavl2","Gpt2"
"52117","Fndc5","Gpt2"
"52118","Ywhaz","Ccdc88a"
"52119","Ywhae","Ccdc88a"
"52120","Akt1","Ccdc88a"
"52121","Fxr1","Ccdc88a"
"52122","Pde4dip","Ccdc88a"
"52123","Wdfy4","Ccdc88a"
"52124","Acd","Stn1"
"52125","Arhgap29","Chn1"
"52126","Srgap3","Chn1"
"52127","Akt1","Card11"
"52128","Ripk1","Card11"
"52129","Tnfrsf4","Card11"
"52130","Bcl10","Card11"
"52131","Adsl","Oxsr1"
"52132","Cab39","Oxsr1"
"52133","Wnk1","Oxsr1"
"52134","Atg16l1","Oxsr1"
"52135","Slc6a4","Galnt16"
"52136","Fxr1","Ston2"
"52137","Cyp2e1","Ston2"
"52138","Eed","Ston2"
"52139","Ubc","Ston2"
"52140","Stk16","Flacc1"
"52141","Nanog","Jmjd1c"
"52142","Pou5f1","Jmjd1c"
"52143","Atxn1","Jmjd1c"
"52144","Esrrb","Jmjd1c"
"52145","Tfcp2l1","Jmjd1c"
"52146","Btk","Ibtk"
"52147","Ubc","Ibtk"
"52148","Cul3","Ibtk"
"52149","Zbtb7b","Ibtk"
"52150","Slc6a4","Rdh13"
"52151","Rab18","Rdh13"
"52152","Trp53","Rdh13"
"52153","Fancd2","Rdh13"
"52154","Wdtc1","Rdh13"
"52155","Asxl1","Rdh13"
"52156","Rd3","Atad3a"
"52157","Braf","Atad3a"
"52158","Cav3","Atad3a"
"52159","Maea","Atad3a"
"52160","Shank3","Atad3a"
"52161","Fancd2","Atad3a"
"52162","Atxn1","Atad3a"
"52163","Cenpc1","Atad3a"
"52164","Rgs14","Atad3a"
"52165","Atg16l1","Atad3a"
"52166","Ecsit","Atad3a"
"52167","Uvrag","Atad3a"
"52168","Sox2","Atad3a"
"52169","Ywhaz","Atad3a"
"52170","Agap2","Atad3a"
"52171","Ppp1r9b","Atad3a"
"52172","Cfd","Atad3a"
"52173","Wdtc1","Atad3a"
"52174","Zbtb7b","Atad3a"
"52175","Eed","Atad3a"
"52176","Fndc5","Atad3a"
"52177","Ywhab","Atad3a"
"52178","Tcf4","Atad3a"
"52179","Hmga2","Aif1l"
"52180","Kcnma1","Aif1l"
"52181","Wdtc1","Aif1l"
"52182","Tubb5","Tbcd"
"52183","Tom1","Tbcd"
"52184","Eed","Tbcd"
"52185","Acbd3","Tbcd"
"52186","Me1","Tbcd"
"52187","Atxn1","Tbcd"
"52188","Sars1","Tbcd"
"52189","Tsn","Tbcd"
"52190","Fzr1","Nusap1"
"52191","Foxp3","Nusap1"
"52192","Atg16l1","Aida"
"52193","Axin1","Aida"
"52194","Hdac4","Rcc2"
"52195","Atxn1","Rcc2"
"52196","Ywhah","Rcc2"
"52197","Gdi1","Rcc2"
"52198","Snrpa1","Rcc2"
"52199","Nanog","Rcc2"
"52200","Chaf1a","Rcc2"
"52201","Hdgf","Rcc2"
"52202","Zap70","Rcc2"
"52203","Rpl7a","Rcc2"
"52204","Xpo7","Trmt10a"
"52205","Tfcp2l1","Zzz3"
"52206","Kat14","Zzz3"
"52207","Tada2a","Zzz3"
"52208","Kat2a","Zzz3"
"52209","Unk","Ppp1r15b"
"52210","Myd88","Irak2"
"52211","Fastkd5","Irak2"
"52212","Dzip3","Irak2"
"52213","Birc2","Irak2"
"52214","Samhd1","Irak2"
"52215","Zc3h12c","Irak2"
"52216","Peg10","Irak2"
"52217","E2f8","E2f8"
"52218","Atxn1","Tpr"
"52219","Cfd","Tpr"
"52220","Mycbp2","Tpr"
"52221","Pou5f1","Tpr"
"52222","Kat5","Tpr"
"52223","Ube4a","Tpr"
"52224","Itgb1","Tpr"
"52225","Itgb3","Tpr"
"52226","Ckap5","Tpr"
"52227","Tnik","Tpr"
"52228","Fndc5","Tpr"
"52229","Itgb2","Tpr"
"52230","Ywhah","Ciapin1"
"52231","Kat5","Ciapin1"
"52232","Chchd4","Ciapin1"
"52233","Osgep","Ciapin1"
"52234","Foxp3","Sp110"
"52235","Fancd2","Sp110"
"52236","Per2","Cavin3"
"52237","Dpysl2","Cavin3"
"52238","Wdtc1","Inka2"
"52239","Cibar1","Krt75"
"52240","Hmga2","Krt75"
"52241","Atxn1","Krt75"
"52242","Ttc23","Krt75"
"52243","Tedc2","Krt75"
"52244","Usp19","Dnaaf2"
"52245","Nadsyn1","Dnaaf2"
"52246","Dnai2","Dnaaf2"
"52247","Xpo7","Exosc4"
"52248","Eed","Exosc4"
"52249","Exosc3","Exosc4"
"52250","Atg16l1","Exosc4"
"52251","Ppp1r14b","Exosc4"
"52252","Exosc6","Exosc4"
"52253","Snx25","Ints5"
"52254","Ints1","Ints5"
"52255","Nmt1","Sephs1"
"52256","Tcp1","Sephs1"
"52257","Pag1","Sephs1"
"52258","Fancd2","Sephs1"
"52259","Sephs2","Sephs1"
"52260","Rpl13","Rars2"
"52261","Cfd","Rars2"
"52262","Fancd2","Rars2"
"52263","Fndc5","Rars2"
"52264","Terf2","Rbm15b"
"52265","Atg16l1","Rbm15b"
"52266","Mmut","Mmaa"
"52267","Ywhah","Gins4"
"52268","Esr1","Chd9"
"52269","Bltp1","Chd9"
"52270","Rxra","Chd9"
"52271","Cfd","Mlec"
"52272","Atp9a","Mlec"
"52273","Rpl22","Mlec"
"52274","Casp6","Mlec"
"52275","Ubc","Mlec"
"52276","Fndc5","Mlec"
"52277","Dlst","Mlec"
"52278","Fancd2","Mlec"
"52279","Birc3","Ube2q2"
"52280","Fndc5","Atl3"
"52281","Cfd","Atl3"
"52282","Rpgrip1l","Sobp"
"52283","Ndn","Sobp"
"52284","Cep70","Pimreg"
"52285","Cep70","Fam118b"
"52286","Cep126","Fam118b"
"52287","Fndc5","Sccpdh"
"52288","Cfd","Sccpdh"
"52289","Ubc","Sccpdh"
"52290","Cfd","Me3"
"52291","Shank3","Me3"
"52292","Fndc5","Me3"
"52293","Hdac4","Prex2"
"52294","Kalrn","Prex2"
"52295","Fancd2","Orai1"
"52296","Rnf40","Rnf20"
"52297","Fndc5","Rnf20"
"52298","Tfap2a","Rnf20"
"52299","Men1","Rnf20"
"52300","Isl1","Rnf20"
"52301","Ssbp3","Rnf20"
"52302","Sharpin","Rnf20"
"52303","Cfd","Rnf20"
"52304","Ube2e1","Rnf20"
"52305","Srebf1","Rnf20"
"52306","Agap2","Pkn2"
"52307","Unk","Pkn2"
"52308","Psmd14","Abraxas2"
"52309","Sh2b3","Abraxas2"
"52310","Cops6","Abraxas2"
"52311","Cops3","Abraxas2"
"52312","Eps8","Abraxas2"
"52313","Hnrnpa2b1","Abraxas2"
"52314","Psen2","Sri"
"52315","Anxa7","Sri"
"52316","Anxa11","Sri"
"52317","Ryr2","Sri"
"52318","Tal1","Lmo3"
"52319","Cibar1","Dsp"
"52320","Nphp4","Dsp"
"52321","Eed","Dsp"
"52322","Trpm7","Dsp"
"52323","Tfe3","Dsp"
"52324","Fndc5","Dsp"
"52325","Cfd","Dsp"
"52326","Fbxo32","Dsp"
"52327","Tedc2","Dsp"
"52328","Ttc23","Dsp"
"52329","Sox17","Dsp"
"52330","Tmem65","Dsp"
"52331","Rpgrip1l","Dsp"
"52332","Xpo7","Dsp"
"52333","Iqcb1","Dsp"
"52334","Ppp1r9b","Dsp"
"52335","Dpp4","Npy"
"52336","Rab4b","Acy1"
"52337","Ttc1","Acy1"
"52338","Pde4dip","Txlna"
"52339","Atg16l1","Txlna"
"52340","Zbtb7b","Hoxc11"
"52341","Cfd","Cyb5a"
"52342","Por","Cyb5a"
"52343","Fndc5","Cyb5a"
"52344","Hpcal1","Cyb5a"
"52345","Pde4dip","Ampd2"
"52346","Cfd","Ampd2"
"52347","Tsc1","Ampd2"
"52348","Kcnma1","Ampd2"
"52349","Csnk2b","Ampd2"
"52350","Fndc5","Ampd2"
"52351","Ywhab","Ank2"
"52352","Agap2","Ank2"
"52353","Syngap1","Ank2"
"52354","Herc2","Ank2"
"52355","Ppp1r9b","Ank2"
"52356","Kif3a","Ank2"
"52357","Mycbp2","Ank2"
"52358","Tnik","Ank2"
"52359","Cav3","Ank2"
"52360","Shank3","Ank2"
"52361","Ywhaz","Ank2"
"52362","Cyfip1","Ank2"
"52363","Kifap3","Ank2"
"52364","Kcnj11","Ank2"
"52365","Tnk2","Ank2"
"52366","Rgs14","Ank2"
"52367","Kcnq1","Ank2"
"52368","Dlg4","Ank2"
"52369","Kalrn","Ank2"
"52370","Pex5l","Ank2"
"52371","Son","Arrb1"
"52372","Gnpat","Arrb1"
"52373","Rtn3","Arrb1"
"52374","Map2k4","Arrb1"
"52375","Hax1","Arrb1"
"52376","Bmpr2","Arrb1"
"52377","Cltc","Arrb1"
"52378","Cd164","Arrb1"
"52379","Ednra","Arrb1"
"52380","Agtr1a","Arrb1"
"52381","Card10","Arrb1"
"52382","Pik3c2a","Arrb1"
"52383","Top2a","Arrb1"
"52384","Traf6","Arrb1"
"52385","Vim","Arrb1"
"52386","Rps17","Arrb1"
"52387","Trp53bp1","Arrb1"
"52388","Dnajb6","Arrb1"
"52389","Akt1","Arrb1"
"52390","Ap3d1","Arrb1"
"52391","Hnrnpa1","Arrb1"
"52392","Cd247","Arrb1"
"52393","S100a9","Arrb1"
"52394","Mdm2","Arrb1"
"52395","Nfe2l2","Arrb1"
"52396","Itgb1","Itga1"
"52397","Ptpn2","Itga1"
"52398","Atp6v1a","Actn1"
"52399","Ubc","Actn1"
"52400","Tln1","Actn1"
"52401","Pdlim5","Actn1"
"52402","Wdfy4","Actn1"
"52403","Fancd2","Actn1"
"52404","Traf6","Actn1"
"52405","Ctnna1","Actn1"
"52406","Iqcb1","Actn1"
"52407","Park7","Actn1"
"52408","Agap2","Actn1"
"52409","Stam2","Actn1"
"52410","Ptprq","Actn1"
"52411","Rgs14","Actn1"
"52412","Mettl21e","Actn1"
"52413","Dag1","Actn1"
"52414","Ctnnb1","Actn1"
"52415","Prag1","Actn1"
"52416","Vcl","Actn1"
"52417","Cav3","Actn1"
"52418","Hspb2","Actn1"
"52419","Sorbs2","Actn1"
"52420","Cdh1","Actn1"
"52421","Actn4","Actn1"
"52422","B9d1","Actn1"
"52423","Dnm1l","Actn1"
"52424","Sult2b1","Actn1"
"52425","Tjp1","Actn1"
"52426","Ywhab","Actn1"
"52427","Dld","Actn1"
"52428","Nphp4","Actn1"
"52429","Zyx","Actn1"
"52430","Slc6a4","Actn1"
"52431","Chrna1","Actn1"
"52432","Eed","Actn1"
"52433","Pcp2","Actn1"
"52434","Ppp1r9b","Actn1"
"52435","Src","Actn1"
"52436","Ptk2","Actn1"
"52437","Rd3","Actn1"
"52438","Ywhaz","Actn1"
"52439","Ankrd1","Actn1"
"52440","Cox15","Actn1"
"52441","Grm5","Actn1"
"52442","Trim59","Actn1"
"52443","Ppme1","Maob"
"52444","Nploc4","Maob"
"52445","Vamp1","Maob"
"52446","Vamp2","Maob"
"52447","Rgs14","Maob"
"52448","Hspb2","Maob"
"52449","Cyb5a","Cyb5r3"
"52450","Acsl1","Cyb5r3"
"52451","Fndc5","Cyb5r3"
"52452","Cfd","Cyb5r3"
"52453","Abcf1","Cyb5r3"
"52454","Abcb7","Cyb5r3"
"52455","Mettl21e","Cyb5r3"
"52456","Cyb5r1","Cyb5r3"
"52457","Cycs","Cyb5r3"
"52458","Fndc5","Blvra"
"52459","Mapk1","Blvra"
"52460","Cfd","Blvra"
"52461","Map2k1","Blvra"
"52462","Nedd8","Pgm3"
"52463","Itgb2","Glo1"
"52464","Kcnma1","Glo1"
"52465","Fancd2","Selenos"
"52466","Hmga2","Cbr3"
"52467","Ywhae","Cbr3"
"52468","Sdcbp","Cbr3"
"52469","Raf1","Braf"
"52470","Map2k1","Braf"
"52471","Eed","Braf"
"52472","Ywhaz","Braf"
"52473","Rab38","Braf"
"52474","Fancd2","Braf"
"52475","Atxn1","Asl"
"52476","Itga2b","Asl"
"52477","Ntaq1","Asl"
"52478","Serpina1a","Cela1"
"52479","Shank3","Rap1a"
"52480","Unk","Rap1a"
"52481","Cfd","Rap1a"
"52482","Fancd2","Rap1a"
"52483","Wdtc1","Rap1a"
"52484","Foxp3","Rap1a"
"52485","Grin2b","Rap1a"
"52486","Kcnma1","Rap1a"
"52487","Dlgap1","Rap1a"
"52488","Grin1","Rap1a"
"52489","Fndc5","Rap1a"
"52490","Trpv1","Rap1a"
"52491","Eed","Zfp91"
"52492","Rab38","Abr"
"52493","Dlg4","Abr"
"52494","Xpo7","Abr"
"52495","Cep76","Abr"
"52496","Cav3","Art3"
"52497","Cfd","Gusb"
"52498","Fndc5","Gusb"
"52499","Man2b1","Gusb"
"52500","Prkaca","Gusb"
"52501","Arglu1","Tpgs1"
"52502","Sox2","Kif22"
"52503","Meioc","Kif22"
"52504","Hmga2","Kif22"
"52505","Irf2bp2","Dek"
"52506","Ccnl1","Dek"
"52507","F13b","Dek"
"52508","Atxn1","Dek"
"52509","Fbxw7","Dek"
"52510","Hmga2","Dek"
"52511","Zbtb7b","Dek"
"52512","C1qa","Syt17"
"52513","Col4a1","Bmp3"
"52514","Wfikkn2","Bmp3"
"52515","Plcg1","Pygb"
"52516","Mapt","Pygb"
"52517","Atp6v1a","Pygb"
"52518","Ppp1ca","Pygb"
"52519","Actn1","Pygb"
"52520","Uba6","Pygb"
"52521","Cav3","Pygb"
"52522","Sco1","Pygb"
"52523","Amy1","Pygb"
"52524","Xpnpep1","Pygb"
"52525","Xpo7","Pygb"
"52526","Kcnq1","Pygb"
"52527","Ppp1r9b","Pygb"
"52528","Ywhab","Pygb"
"52529","Fancd2","Pygb"
"52530","Trpm7","Dnah5"
"52531","Atxn1","Pygl"
"52532","Man2c1","Pygl"
"52533","Ankmy2","Pygl"
"52534","Tkt","Pygl"
"52535","Ctsa","Pygl"
"52536","Amy1","Pygl"
"52537","Egln1","Pygl"
"52538","Hk1","Pygl"
"52539","Nphp4","Pygl"
"52540","Pygb","Pygl"
"52541","Chordc1","Pygl"
"52542","Arf3","Mpi"
"52543","Cav3","Fgb"
"52544","Calr","Fgb"
"52545","Kcnma1","Fgb"
"52546","Plg","Fgb"
"52547","Ryr2","Fgb"
"52548","Kng1","Fgb"
"52549","Serpinc1","Fgb"
"52550","Nid1","Fgb"
"52551","Fn1","Fgb"
"52552","Fga","Fgb"
"52553","Anxa7","Fgb"
"52554","Fancd2","Fgb"
"52555","Esrrb","Ehmt2"
"52556","Zeb2","Ehmt2"
"52557","Ctnna3","Ehmt2"
"52558","Nanog","Ehmt2"
"52559","Dnmt3a","Ehmt2"
"52560","Gfi1b","Ehmt2"
"52561","Ezh1","Ehmt2"
"52562","Dnmt3l","Ehmt2"
"52563","Grin2b","Ehmt2"
"52564","Jarid2","Ehmt2"
"52565","Eed","Ehmt2"
"52566","Tnik","Ehmt2"
"52567","Ehmt1","Ehmt2"
"52568","Dnmt3b","Ehmt2"
"52569","Abhd17a","Ehmt2"
"52570","Nfe2","Ehmt2"
"52571","L3mbtl2","Ehmt2"
"52572","Ehmt2","Ehmt2"
"52573","Ywhab","Ehmt2"
"52574","Ezh2","Ehmt2"
"52575","Ncoa2","Ehmt2"
"52576","Cbx4","Ehmt2"
"52577","Tfe3","Ehmt2"
"52578","Hoxa9","Ehmt2"
"52579","Mier1","Ehmt2"
"52580","Ywhag","Raf1"
"52581","Rab38","Raf1"
"52582","Rfxank","Raf1"
"52583","Pxn","Raf1"
"52584","Sorbs3","Raf1"
"52585","Sgk1","Raf1"
"52586","Grin1","Raf1"
"52587","Grin2b","Raf1"
"52588","Lox","Raf1"
"52589","Hras","Raf1"
"52590","Dvl1","Ggct"
"52591","Mccc1","Ggct"
"52592","Tgm3","Ggct"
"52593","Mmp14","Ggct"
"52594","Hal","Ggct"
"52595","Atxn1","Fdps"
"52596","Hmgcs1","Fdps"
"52597","Nme2","Fdps"
"52598","Sord","Fdps"
"52599","Tsg101","Fdps"
"52600","Adss2","Fdps"
"52601","Trpv1","Fdps"
"52602","Idh1","Fdps"
"52603","Nme1","Fdps"
"52604","Fasn","Fdps"
"52605","Psap","Akr7a5"
"52606","Cfd","Akr7a5"
"52607","Fndc5","Akr7a5"
"52608","Txndc5","Pgd"
"52609","Hmgb2","Pgd"
"52610","Ahsa1","Pgd"
"52611","Tkt","Pgd"
"52612","Sord","Pgd"
"52613","Pdia3","Pgd"
"52614","Taldo1","Pgd"
"52615","Eef2","Pgd"
"52616","Tcea1","Pgd"
"52617","Thop1","Pgd"
"52618","Ywhab","Pgd"
"52619","Chordc1","Pgd"
"52620","G6pdx","Pgd"
"52621","Tgm2","Pgd"
"52622","Cfd","Tmbim6"
"52623","Fndc5","Tmbim6"
"52624","Atg16l1","Triobp"
"52625","Pde4dip","Triobp"
"52626","Ppp1ca","Triobp"
"52627","Trim59","Triobp"
"52628","Vwa5b1","Triobp"
"52629","Alpk2","Triobp"
"52630","Dok2","Bcr"
"52631","Ppp1r9b","Bcr"
"52632","Tnik","Bcr"
"52633","Grb2","Bcr"
"52634","Ywhaz","Bcr"
"52635","Dok1","Bcr"
"52636","Crk","Bcr"
"52637","Pde4dip","Bcr"
"52638","Lnx1","Bcr"
"52639","Ubqln1","Bcr"
"52640","Nphp1","Krt5"
"52641","Ywhab","Krt5"
"52642","Mks1","Krt5"
"52643","Ttc23","Krt5"
"52644","Ubash3b","Krt5"
"52645","Iqcb1","Krt5"
"52646","Nanog","Krt5"
"52647","Cibar1","Krt5"
"52648","Atxn1","Krt5"
"52649","Nphp4","Krt5"
"52650","Tedc2","Krt5"
"52651","Nphp3","Krt5"
"52652","Inppl1","Krt5"
"52653","Cep290","Krt5"
"52654","Eps15","Krt5"
"52655","Krt27","Krt7"
"52656","Krt17","Krt7"
"52657","Krt13","Krt7"
"52658","Nphp4","Krt7"
"52659","Fancd2","Krt7"
"52660","Hdac4","Pmch"
"52661","Pcsk2","Pmch"
"52662","Dnajc11","Pmch"
"52663","Asf1a","Pmch"
"52664","Prnp","Cox6b1"
"52665","Pgam2","Cox6b1"
"52666","Cox7a2","Cox6b1"
"52667","Cntn1","Cox6b1"
"52668","Slc25a4","Cox6b1"
"52669","Gpm6a","Cox6b1"
"52670","Fndc5","Cox6b1"
"52671","Atp5mf","Cox6b1"
"52672","COX2","Cox6b1"
"52673","Dnajc11","Cox6b1"
"52674","Cox5a","Cox6b1"
"52675","Slc6a1","Cox6b1"
"52676","Cox6a1","Cox6b1"
"52677","Ppp1r9b","Cox6b1"
"52678","Atp5f1e","Cox6b1"
"52679","Syt2","Cox6b1"
"52680","Cfd","Cox6b1"
"52681","Grk3","Grk2"
"52682","Gnaq","Grk2"
"52683","Itga2b","Grk2"
"52684","Src","Grk2"
"52685","Ywhab","Grk2"
"52686","Adra2a","Grk2"
"52687","Arrb1","Grk2"
"52688","Pik3cg","Grk2"
"52689","Sec23a","Sec13"
"52690","Spag5","Sec13"
"52691","Cenpi","Sec13"
"52692","Tpr","Sec13"
"52693","Sec31a","Sec13"
"52694","Ywhah","Sec13"
"52695","Foxp3","Sec13"
"52696","Cenpe","Sec13"
"52697","Dynlt3","Sec13"
"52698","Rpgrip1l","Sec13"
"52699","Ckap5","Sec13"
"52700","Sgo1","Sec13"
"52701","Dynll1","Sec13"
"52702","Zfp276","Sec13"
"52703","Nup85","Sec13"
"52704","Fus","Sec13"
"52705","Stam2","Sec13"
"52706","Eef1a1","Sec13"
"52707","Sec24a","Sec13"
"52708","Clasp2","Sec13"
"52709","Rangap1","Sec13"
"52710","Seh1l","Sec13"
"52711","Atg16l1","Sec13"
"52712","Hmga2","Sec13"
"52713","Trappc12","Sec13"
"52714","Nup107","Sec13"
"52715","Clasp1","Sec13"
"52716","Hdac4","Sec13"
"52717","Nup42","Sec13"
"52718","Wdtc1","Sec13"
"52719","Zw10","Sec13"
"52720","Aaas","Sec13"
"52721","Nanog","Sec13"
"52722","Meaf6","Sec13"
"52723","Dctn1","Sec13"
"52724","Hc","C8b"
"52725","C9","C8b"
"52726","Rpgrip1l","Pde4c"
"52727","Mocos","Qdpr"
"52728","Smpdl3a","Qdpr"
"52729","Apoa1","Qdpr"
"52730","Fam169a","Qdpr"
"52731","Tia1","Acat1"
"52732","Pdp1","Acat1"
"52733","Osmr","Acat1"
"52734","Ppp1r9b","Acat1"
"52735","Dlst","Acat1"
"52736","Fancd2","Acat1"
"52737","Atxn1","Acat1"
"52738","Atg16l1","Acat1"
"52739","Dlg4","Acat1"
"52740","Cav3","Acat1"
"52741","Unk","Acat1"
"52742","Ywhab","Acat1"
"52743","Pdha1","Acat1"
"52744","Tgfbr1","Ly6a"
"52745","Hexa","Acat2"
"52746","Uba3","Acat2"
"52747","Aplp2","Dgkq"
"52748","Ywhaz","Amhr2"
"52749","Fbxw7","Timp4"
"52750","Akap13","Arhgef28"
"52751","Arhgef5","Arhgef28"
"52752","Dcaf7","Fntb"
"52753","Dyrk1a","Fntb"
"52754","Nploc4","Fntb"
"52755","Rhob","Fntb"
"52756","Wdtc1","Fntb"
"52757","Fnta","Fntb"
"52758","Drg1","Hdlbp"
"52759","Dhx9","Hdlbp"
"52760","Fam120a","Hdlbp"
"52761","Atxn1","Hdlbp"
"52762","Cbx5","Hdlbp"
"52763","Fndc5","Hdlbp"
"52764","Cav3","Hdlbp"
"52765","Hdac4","Hdlbp"
"52766","Vcp","Hdlbp"
"52767","Arhgap1","Hdlbp"
"52768","Arhgap18","Hdlbp"
"52769","Cbl","Hdlbp"
"52770","Eed","Hdlbp"
"52771","Map2k4","Hdlbp"
"52772","Nfix","Hdlbp"
